Price,Price_in_BTC
2018-03-09,0.0066441413661197215
2018-03-12,0.006665855505327103
2018-03-13,0.0066026092501364235
2018-03-14,0.0073713909088439986
2018-03-15,0.0073715248823805314
2018-03-16,0.007476299636380991
2018-03-19,0.007190651754438272
2018-03-20,0.00711283074613967
2018-03-21,0.007298460365591913
2018-03-22,0.007366698294900409
2018-03-23,0.007419236001537932
2018-03-26,0.00798474918175691
2018-03-27,0.008330099128129756
2018-03-28,0.008093551987244315
2018-03-29,0.009062617842131781
2018-04-02,0.008894943400269183
2018-04-03,0.008517846368425695
2018-04-04,0.009245911835782349
2018-04-05,0.00932838270026626
2018-04-06,0.009351568793717221
2018-04-09,0.009366788862041524
2018-04-10,0.009584828784430574
2018-04-11,0.009589112064372808
2018-04-12,0.00850144179672646
2018-04-13,0.00853474431519877
2018-04-16,0.008217237070468796
2018-04-17,0.008418025858776976
2018-04-18,0.008387416288267665
2018-04-19,0.008233355692432205
2018-04-20,0.007730195657105827
2018-04-23,0.007685692819779861
2018-04-24,0.006981180401984242
2018-04-25,0.007692968733957618
2018-04-26,0.007346865344467421
2018-04-27,0.0075775699427637795
2018-04-30,0.0074205540951730355
2018-05-01,0.00737470424184712
2018-05-02,0.0073549793501658245
2018-05-03,0.007022883932670743
2018-05-04,0.007187066055151527
2018-05-07,0.007546135673125191
2018-05-08,0.007478217791104828
2018-05-09,0.007628807355316545
2018-05-10,0.007890366059478491
2018-05-11,0.008375298079519339
2018-05-14,0.008140611253280167
2018-05-15,0.00837917913659893
2018-05-16,0.008542412403692459
2018-05-17,0.008832119241182766
2018-05-18,0.008638984403230066
2018-05-21,0.008580601218518032
2018-05-22,0.008969407168616779
2018-05-23,0.009505386210409786
2018-05-24,0.009319471717445127
2018-05-25,0.009074695929853837
2018-05-29,0.008929970030771313
2018-05-30,0.009209453144607796
2018-05-31,0.008945620611008818
2018-06-01,0.008726437999882162
2018-06-04,0.008616708583406948
2018-06-05,0.008582926192949442
2018-06-06,0.008457038497893922
2018-06-07,0.00858920728384978
2018-06-08,0.008621729609929305
2018-06-11,0.009570112180506811
2018-06-12,0.010081490831355379
2018-06-13,0.01049465352438888
2018-06-14,0.010020448127976669
2018-06-15,0.010076541570206508
2018-06-18,0.009777544194622876
2018-06-19,0.009611606640236737
2018-06-20,0.009771934558039725
2018-06-21,0.009738860436358897
2018-06-22,0.011272764143401162
2018-06-25,0.01089422930945395
2018-06-26,0.011574305744081893
2018-06-27,0.011817194621691918
2018-06-28,0.012441897889579574
2018-06-29,0.011924481587391926
2018-07-02,0.011179012436363309
2018-07-03,0.011354465006804959
2018-07-05,0.0109863628330423
2018-07-06,0.011058665325804722
2018-07-09,0.010954128894444482
2018-07-10,0.01170783313038261
2018-07-11,0.011005971761555839
2018-07-12,0.011291081469729833
2018-07-13,0.011383365692731556
2018-07-16,0.01009530130286554
2018-07-17,0.00929922544717741
2018-07-18,0.009328728321893943
2018-07-19,0.00930243775245422
2018-07-20,0.00958101097033196
2018-07-23,0.008804180019912169
2018-07-24,0.00813364249433023
2018-07-25,0.00847044351799503
2018-07-26,0.008754234998129547
2018-07-27,0.008412727530418121
2018-07-30,0.008572846265849482
2018-07-31,0.008837546803786865
2018-08-01,0.008873547658348434
2018-08-02,0.009113074271611019
2018-08-03,0.009212591295887836
2018-08-06,0.009926925986806756
2018-08-07,0.010242672567440252
2018-08-08,0.010615624427474768
2018-08-09,0.010171689748571466
2018-08-10,0.010935031340283964
2018-08-13,0.01067078235318792
2018-08-14,0.010813409230097238
2018-08-15,0.010305111489693108
2018-08-16,0.010333510549983825
2018-08-17,0.010015759104497767
2018-08-20,0.010530187312657736
2018-08-21,0.010379487129561486
2018-08-22,0.010641851523128524
2018-08-23,0.010379686091775848
2018-08-24,0.010226251587831784
2018-08-27,0.010003428120994829
2018-08-28,0.009657172610731264
2018-08-29,0.009863547953367186
2018-08-30,0.010067022754569789
2018-08-31,0.009918182425904901
2018-09-04,0.009491066045376037
2018-09-05,0.01011654942495951
2018-09-06,0.010379573123991343
2018-09-07,0.010476150999063088
2018-09-10,0.010670331742654181
2018-09-11,0.010955198041560603
2018-09-12,0.011078750103970593
2018-09-13,0.01052428006665842
2018-09-14,0.010593132241043093
2018-09-17,0.010970833840566832
2018-09-18,0.010963225811902772
2018-09-19,0.011115035978895332
2018-09-20,0.010859445938237983
2018-09-21,0.010509357415673168
2018-09-24,0.010928812632334868
2018-09-25,0.011212337352131674
2018-09-26,0.011019245526531827
2018-09-27,0.01080166289685581
2018-09-28,0.011024769426842215
2018-10-01,0.011427062821930383
2018-10-02,0.01147481006030211
2018-10-03,0.011750703257956716
2018-10-04,0.01130203833437238
2018-10-05,0.011225401444343622
2018-10-08,0.011167683789292638
2018-10-09,0.011284669580414826
2018-10-10,0.011110723139369913
2018-10-11,0.011343874046069628
2018-10-12,0.011369684576439222
2018-10-15,0.01088146185033969
2018-10-16,0.01090339604094595
2018-10-17,0.010657917973992823
2018-10-18,0.010599517647065033
2018-10-19,0.010690737490144368
2018-10-22,0.010662600660830619
2018-10-23,0.010258286759642885
2018-10-24,0.01028658361383638
2018-10-25,0.010396384569706717
2018-10-26,0.010439012523709892
2018-10-29,0.010586439150262321
2018-10-30,0.010447928506538981
2018-10-31,0.010337769975031814
2018-11-01,0.009986233575348922
2018-11-02,0.009883477025495805
2018-11-05,0.009829180507738983
2018-11-06,0.009628525778656647
2018-11-07,0.009443901184015495
2018-11-08,0.00940077910867634
2018-11-09,0.009425865855173863
2018-11-12,0.00940628793340405
2018-11-13,0.008756990981083266
2018-11-14,0.009802469184125685
2018-11-15,0.009996406044609893
2018-11-16,0.01012635543798844
2018-11-19,0.011651465073462345
2018-11-20,0.012001697915421342
2018-11-21,0.011870487616819256
2018-11-23,0.01159851021820914
2018-11-26,0.013661875264708079
2018-11-27,0.013494839132060876
2018-11-28,0.011812318690278325
2018-11-29,0.01202426836352478
2018-11-30,0.012677768392095355
2018-12-03,0.013597386085643207
2018-12-04,0.013457525702552476
2018-12-06,0.014623264110500635
2018-12-07,0.015383323340279096
2018-12-10,0.014560379299219014
2018-12-11,0.01508210607913403
2018-12-12,0.014668979670154092
2018-12-13,0.015867568844563053
2018-12-14,0.015790359221947867
2018-12-17,0.014067090721118116
2018-12-18,0.012510622977664792
2018-12-19,0.012600272867889766
2018-12-20,0.01109702534392163
2018-12-21,0.011700112625164918
2018-12-24,0.01042759965286603
2018-12-26,0.011982482536937424
2018-12-27,0.012205754559826129
2018-12-28,0.011552227577374863
2018-12-31,0.012132950681473005
2019-01-02,0.011801970303744906
2019-01-03,0.012273436638975592
2019-01-04,0.01243222157149854
2019-01-07,0.012053914926455732
2019-01-08,0.012349758663548868
2019-01-09,0.012975503059126576
2019-01-10,0.014294938449287024
2019-01-11,0.013991018913957997
2019-01-14,0.013629057273753145
2019-01-15,0.014352702019723163
2019-01-16,0.014311875113052595
2019-01-17,0.014154980093444137
2019-01-18,0.014708136145078494
2019-01-22,0.014584234857509454
2019-01-23,0.01467732020460257
2019-01-24,0.014754786421517993
2019-01-25,0.014914858515375178
2019-01-28,0.01498076476973387
2019-01-29,0.015460612922644387
2019-01-30,0.015555701088631175
2019-01-31,0.015556166953762092
2019-02-01,0.01584313782773313
2019-02-04,0.0157726428316087
2019-02-05,0.015480227027017509
2019-02-06,0.015821227785107025
2019-02-07,0.015484758912445896
2019-02-08,0.01437773667612749
2019-02-11,0.014365080406668321
2019-02-12,0.014533894435849118
2019-02-13,0.01484002050217111
2019-02-14,0.01504334866501912
2019-02-15,0.015352914957755936
2019-02-19,0.01421045287929666
2019-02-20,0.014230637940605856
2019-02-21,0.014405234421712727
2019-02-22,0.014295248509795152
2019-02-25,0.014289039217031394
2019-02-26,0.014399285508425997
2019-02-27,0.014785587725982619
2019-02-28,0.01484388760393892
2019-03-01,0.014457517440383887
2019-03-04,0.015044301658404586
2019-03-05,0.014516056943515708
2019-03-06,0.014400826700821842
2019-03-07,0.01448554932484221
2019-03-08,0.014372752719422668
2019-03-11,0.014542047524192428
2019-03-12,0.014547896091870148
2019-03-13,0.014912775629527818
2019-03-14,0.014934884693598742
2019-03-15,0.014774378544618024
2019-03-18,0.014653414216435644
2019-03-19,0.014499445147234629
2019-03-20,0.0146373941207491
2019-03-21,0.01488586083156312
2019-03-22,0.014672084140720756
2019-03-25,0.014842026871377267
2019-03-26,0.015041099911467888
2019-03-27,0.014536099365895762
2019-03-28,0.014573221261298406
2019-03-29,0.014674110239971044
2019-04-01,0.014811757585082314
2019-04-02,0.012824091654084104
2019-04-03,0.012559767366382814
2019-04-04,0.012614774773921401
2019-04-05,0.012524120531572916
2019-04-08,0.012174440363001596
2019-04-09,0.012292124824866989
2019-04-10,0.012134354880775066
2019-04-11,0.012554083340733014
2019-04-12,0.012553199534392696
2019-04-15,0.012512067345042196
2019-04-16,0.012233649945450778
2019-04-17,0.012140280114464814
2019-04-18,0.012079150728949542
2019-04-22,0.012168096451405782
2019-04-23,0.01189800652337087
2019-04-24,0.012057018590969104
2019-04-25,0.01251507600737166
2019-04-26,0.011990116488648603
2019-04-29,0.012101340538355558
2019-04-30,0.011944172272849555
2019-05-01,0.01177189750733954
2019-05-02,0.01122739623205548
2019-05-03,0.010738018277588007
2019-05-06,0.010832101826923086
2019-05-07,0.010532633347151004
2019-05-08,0.010383692442291195
2019-05-09,0.009992665460895573
2019-05-10,0.00966632047206026
2019-05-13,0.007810705632808758
2019-05-14,0.007727893902262347
2019-05-15,0.007558650925120792
2019-05-16,0.007973458856551659
2019-05-17,0.00854587299816134
2019-05-20,0.007908943840773845
2019-05-21,0.007910010055095701
2019-05-22,0.00799732644485496
2019-05-23,0.007347262919571043
2019-05-24,0.007340337239350667
2019-05-28,0.006782139643783833
2019-05-29,0.0067913952990561405
2019-05-30,0.006802113846732182
2019-05-31,0.006239429449368984
2019-06-03,0.0064867866577857205
2019-06-04,0.006938452059530525
2019-06-05,0.0066051216233049045
2019-06-06,0.006723324287225122
2019-06-07,0.006711875858625088
2019-06-10,0.006657225520951743
2019-06-11,0.006719465166024378
2019-06-12,0.006278037625887775
2019-06-13,0.006351656250378183
2019-06-14,0.006039913381628837
2019-06-17,0.005571677690037166
2019-06-18,0.005934971363400531
2019-06-19,0.005797150350286423
2019-06-20,0.0059461582042068875
2019-06-21,0.0056611641434570915
2019-06-24,0.005258329156455988
2019-06-25,0.004904622928765596
2019-06-26,0.004561996405610903
2019-06-27,0.00531440828899589
2019-06-28,0.004712536190168553
2019-07-01,0.005583411858697829
2019-07-02,0.005207524366422389
2019-07-03,0.0047938055406895955
2019-07-05,0.005238439501183203
2019-07-08,0.0046931626992984
2019-07-09,0.0045992416246905775
2019-07-10,0.0049709980008063774
2019-07-11,0.005299920024318067
2019-07-12,0.005095638858447036
2019-07-15,0.005468518634128835
2019-07-16,0.006079571411772464
2019-07-17,0.005857350343838798
2019-07-18,0.005184464479466106
2019-07-19,0.0052826336136466276
2019-07-22,0.005435504460672166
2019-07-23,0.005733898913372405
2019-07-24,0.005695110451701393
2019-07-25,0.005651825524033851
2019-07-26,0.005693847161021296
2019-07-29,0.005974275620139511
2019-07-30,0.006042202392187967
2019-07-31,0.005808265210599512
2019-08-01,0.005187665208059977
2019-08-02,0.0052917926238121495
2019-08-05,0.004632526226448713
2019-08-06,0.00467234811786046
2019-08-07,0.004278189067660045
2019-08-08,0.004390624514173425
2019-08-09,0.004594140741824322
2019-08-12,0.004825779881113255
2019-08-13,0.005240536798454468
2019-08-14,0.0054945906668353904
2019-08-15,0.005282428236968515
2019-08-16,0.005289011630941655
2019-08-19,0.005149296675606517
2019-08-20,0.005234486996497771
2019-08-21,0.005492180584813381
2019-08-22,0.0054633989101907695
2019-08-23,0.005204667673476481
2019-08-26,0.005172204104722159
2019-08-27,0.005392960611180186
2019-08-28,0.00571843148775961
2019-08-29,0.005963071010053453
2019-08-30,0.0057406752014289
2019-09-03,0.005077403429400455
2019-09-04,0.005310305783420798
2019-09-05,0.0053236085742158394
2019-09-06,0.00545912757579339
2019-09-09,0.005597497880802198
2019-09-10,0.0056741933625929514
2019-09-11,0.005477300261267453
2019-09-12,0.005291962374776852
2019-09-13,0.005294121935442823
2019-09-16,0.006120586036909804
2019-09-17,0.005794201880569422
2019-09-18,0.005698037578930818
2019-09-19,0.0056621518657620435
2019-09-20,0.0057053668186153065
2019-09-23,0.006027140022391232
2019-09-24,0.006645735119445458
2019-09-25,0.006656067771760349
2019-09-26,0.006947927547140467
2019-09-27,0.0067754538631567985
2019-09-30,0.006519274073961126
2019-10-01,0.006426731726490794
2019-10-02,0.006271861792023364
2019-10-03,0.0063498850328591126
2019-10-04,0.006435582625847894
2019-10-07,0.0063973334337654045
2019-10-08,0.00639584246770874
2019-10-09,0.00611814674695224
2019-10-10,0.006236553156399811
2019-10-11,0.006573131352110356
2019-10-14,0.006399045504880721
2019-10-15,0.006436029929698994
2019-10-16,0.006630608579341418
2019-10-17,0.006654811414060895
2019-10-18,0.006745089557440572
2019-10-21,0.00646674035828051
2019-10-22,0.006704461253245858
2019-10-23,0.007448096490667216
2019-10-24,0.007503847843326221
2019-10-25,0.006542196193106725
2019-10-28,0.00602950587386699
2019-10-29,0.005891158453812491
2019-10-30,0.0059810598326459925
2019-10-31,0.005889396155938591
2019-11-01,0.006068390742200215
2019-11-04,0.006006834137572022
2019-11-05,0.006125751355763735
2019-11-06,0.0060197330998323405
2019-11-07,0.006166670853098472
2019-11-08,0.006500939943726834
2019-11-11,0.006492507018028039
2019-11-12,0.006443078073132668
2019-11-13,0.006484820095372764
2019-11-14,0.006519221740273087
2019-11-15,0.006796991794889487
2019-11-18,0.006865812336366186
2019-11-19,0.006727884489972918
2019-11-20,0.007114500243159227
2019-11-21,0.007664780586968655
2019-11-22,0.007917410508598751
2019-11-25,0.008117675939725658
2019-11-26,0.008091853285014149
2019-11-27,0.007715427015256618
2019-11-29,0.007108396623044428
2019-12-02,0.007642732675190685
2019-12-03,0.0076637818762274315
2019-12-04,0.00805704922554399
2019-12-05,0.007844735114100873
2019-12-06,0.007844180147621845
2019-12-09,0.007974706472245706
2019-12-10,0.008139465232638575
2019-12-11,0.00814140500735017
2019-12-12,0.008170496091766321
2019-12-13,0.008263081996725754
2019-12-16,0.008685202844189067
2019-12-17,0.009176998677367824
2019-12-18,0.008373182911410752
2019-12-19,0.00849942039497879
2019-12-20,0.008372563482066182
2019-12-23,0.008227713122365175
2019-12-24,0.00834547376775959
2019-12-26,0.008520553006515033
2019-12-27,0.008466289846264269
2019-12-30,0.008457430632280789
2019-12-31,0.008488101761779457
2020-01-02,0.008758179252582246
2020-01-03,0.00858420593930206
2020-01-06,0.008143675511950235
2020-01-07,0.007680348281489077
2020-01-08,0.007377600602602475
2020-01-09,0.007559266719158957
2020-01-10,0.007229487428268753
2020-01-13,0.007131460698913804
2020-01-14,0.006596233798840904
2020-01-15,0.006564088890725263
2020-01-16,0.006708096641394526
2020-01-17,0.006556137441918075
2020-01-21,0.006670558391040841
2020-01-22,0.006536206925621233
2020-01-23,0.006612727868758097
2020-01-24,0.006416484335477342
2020-01-27,0.005964206162442574
2020-01-28,0.00571453610374347
2020-01-29,0.0057241730649232846
2020-01-30,0.0054832302947384615
2020-01-31,0.005514126498755815
2020-02-03,0.005391928204459466
2020-02-04,0.00540357271904563
2020-02-05,0.00527907651918206
2020-02-06,0.005236489091057727
2020-02-07,0.005136820196767117
2020-02-10,0.005029111734717636
2020-02-11,0.004892127985822377
2020-02-12,0.0049554258346983324
2020-02-13,0.0050340792841931156
2020-02-14,0.005047460499121795
2020-02-18,0.005132125742893584
2020-02-19,0.00553180334926304
2020-02-20,0.0055971416379520895
2020-02-21,0.00551079584641608
2020-02-24,0.0053294371704224516
2020-02-25,0.005341637432199313
2020-02-26,0.005524616002968264
2020-02-27,0.005360581884256061
2020-02-28,0.005161168079663365
2020-03-02,0.005270771112316354
2020-03-03,0.0053688152615607625
2020-03-04,0.005343082110814811
2020-03-05,0.005055755180116973
2020-03-06,0.004525052462204359
2020-03-09,0.003928747565339818
2020-03-10,0.004344017155616914
2020-03-11,0.00416865204008194
2020-03-12,0.00633702331610442
2020-03-13,0.005703032054710389
2020-03-16,0.005723425135751883
2020-03-17,0.005157273646528262
2020-03-18,0.0038885635347960285
2020-03-19,0.004073528290663487
2020-03-20,0.0036184549835692487
2020-03-23,0.003640719139206062
2020-03-24,0.003565063104940826
2020-03-25,0.0036655843260382714
2020-03-26,0.003364877663706347
2020-03-27,0.003324678621961704
2020-03-30,0.0031244936947518575
2020-03-31,0.003180793634877112
2020-04-01,0.003074116382508696
2020-04-02,0.003727023719245619
2020-04-03,0.0042088772383376705
2020-04-06,0.0035864665103486236
2020-04-07,0.0032927305123690432
2020-04-08,0.0034210066442706554
2020-04-09,0.0031169161483673444
2020-04-13,0.0032739045662927143
2020-04-14,0.0029390154183613665
2020-04-15,0.002991519449125383
2020-04-16,0.002791983632402678
2020-04-17,0.0025746230635259677
2020-04-20,-0.005467920373172012
2020-04-21,0.0014548735395895876
2020-04-22,0.001936152584444912
2020-04-23,0.0022208090969051417
2020-04-24,0.0022434409887938274
2020-04-27,0.001639386060330436
2020-04-28,0.0015806209220034255
2020-04-29,0.0017111618280211641
2020-04-30,0.0021758830379245866
2020-05-01,0.0022313052983435676
2020-05-04,0.0022877583613669034
2020-05-05,0.0027279581979764065
2020-05-06,0.0025882637291870627
2020-05-07,0.0023664729264829343
2020-05-08,0.0025135466073769037
2020-05-11,0.002806390627570392
2020-05-12,0.0029280557048692933
2020-05-13,0.002728159174796183
2020-05-14,0.0028313938258020125
2020-05-15,0.003154950465469593
2020-05-18,0.003271449513921317
2020-05-19,0.003340515240347964
2020-05-20,0.0035167559519872415
2020-05-21,0.003734957954128531
2020-05-22,0.0036209878188344755
2020-05-26,0.0038879222916773054
2020-05-27,0.0035736780911372204
2020-05-28,0.0035388285046936406
2020-05-29,0.0037598829711681446
2020-06-01,0.0034856951437925564
2020-06-02,0.0038626190517485285
2020-06-03,0.003861560603759183
2020-06-04,0.0038170989213222755
2020-06-05,0.004091859021732343
2020-06-08,0.003908308919868618
2020-06-09,0.003975213394683393
2020-06-10,0.004012119394107654
2020-06-11,0.003898396580866762
2020-06-12,0.0038245539403107664
2020-06-15,0.0039277503775761126
2020-06-16,0.0040238941946436225
2020-06-17,0.004004111656670047
2020-06-18,0.0041267166428021135
2020-06-19,0.00427970721267981
2020-06-22,0.004193303196809971
2020-06-23,0.004192256680386014
2020-06-24,0.004081123955884245
2020-06-25,0.00417925318395825
2020-06-26,0.004200627115700085
2020-06-29,0.004319511400891575
2020-06-30,0.004297442529526397
2020-07-01,0.0043149757786007225
2020-07-02,0.004455570979457894
2020-07-06,0.004333647389699854
2020-07-07,0.0043902703542846085
2020-07-08,0.004337988644651008
2020-07-09,0.004270331596248421
2020-07-10,0.004370173508280115
2020-07-13,0.004338129800281253
2020-07-14,0.0043588736011565075
2020-07-15,0.004481750426782274
2020-07-16,0.004462219083536253
2020-07-17,0.004435390549151181
2020-07-20,0.004453183184735618
2020-07-21,0.004475786851873747
2020-07-22,0.004398782522904515
2020-07-23,0.00428657654970157
2020-07-24,0.004329502568817354
2020-07-27,0.0037849585102749488
2020-07-28,0.003760713429030193
2020-07-29,0.0037178613820689037
2020-07-30,0.0035927666091310657
2020-07-31,0.0035563313939223286
2020-08-03,0.003646516719380535
2020-08-04,0.003721256515017995
2020-08-05,0.0035915483065605634
2020-08-06,0.0035611890997321615
2020-08-07,0.0035529973169825895
2020-08-10,0.003530864248376206
2020-08-11,0.0036466331904873328
2020-08-12,0.0036832316928479903
2020-08-13,0.003584479642941464
2020-08-14,0.0035695860704807207
2020-08-17,0.003499966639460245
2020-08-18,0.0035767796326303812
2020-08-19,0.003651043231699528
2020-08-20,0.0035846664491571596
2020-08-21,0.003652364838212275
2020-08-24,0.0036196570996126294
2020-08-25,0.0038139613305682427
2020-08-26,0.0037768651919690473
2020-08-27,0.0038009794378412575
2020-08-28,0.003722763805129142
2020-08-31,0.003647860293232429
2020-09-01,0.0035721210531156973
2020-09-02,0.0036367508339343073
2020-09-03,0.004037950235764619
2020-09-04,0.0037833624565767107
2020-09-08,0.003628281901631984
2020-09-09,0.0037149685320281033
2020-09-10,0.003599295581973706
2020-09-11,0.003589107467069501
2020-09-14,0.003488490201151522
2020-09-15,0.003545445206699881
2020-09-16,0.0036592570821190706
2020-09-17,0.003741897685877497
2020-09-18,0.003756195149374655
2020-09-21,0.003757314600661007
2020-09-22,0.0037576646512777825
2020-09-23,0.0038970596732587725
2020-09-24,0.003746259535152766
2020-09-25,0.0037642444632745966
2020-09-28,0.003790972589116272
2020-09-29,0.0036229878217405053
2020-09-30,0.003729429644294437
2020-10-01,0.003646139243294224
2020-10-02,0.003503223164342493
2020-10-05,0.0036337224425870263
2020-10-06,0.003835198049767785
2020-10-07,0.0037445044314090292
2020-10-08,0.0037734687803003875
2020-10-09,0.0036694068923623594
2020-10-12,0.003412268342022255
2020-10-13,0.003518322655060576
2020-10-14,0.0035907061874696413
2020-10-15,0.003563179935916681
2020-10-16,0.0036106303472296613
2020-10-19,0.0034772502804011297
2020-10-20,0.0034792576090199845
2020-10-21,0.003121566451341504
2020-10-22,0.003134377537503936
2020-10-23,0.003081612968226
2020-10-26,0.002949083737077317
2020-10-27,0.002898005401797464
2020-10-28,0.002817360862149807
2020-10-29,0.0026916441134089784
2020-10-30,0.0026420065384847456
2020-11-02,0.002716507180880447
2020-11-03,0.0026995833593802723
2020-11-04,0.002769974037194716
2020-11-05,0.0024897546715461835
2020-11-06,0.0023859876434348913
2020-11-09,0.0026277832008018195
2020-11-10,0.0027048763820833005
2020-11-11,0.002639902146913841
2020-11-12,0.0025263658450249164
2020-11-13,0.0024592763689779834
2020-11-16,0.0024730632227265075
2020-11-17,0.0023479198902080127
2020-11-18,0.0023489095670457326
2020-11-19,0.0023426946849633046
2020-11-20,0.0022635352424761486
2020-11-23,0.0023447896664080454
2020-11-24,0.0023503902906356544
2020-11-25,0.0024401934439620865
2020-11-27,0.002661265375017895
2020-11-30,0.002310220074037949
2020-12-01,0.002369302976365762
2020-12-02,0.0023581991721255274
2020-12-03,0.002347084814761767
2020-12-04,0.002473827707214015
2020-12-07,0.0023843725766108984
2020-12-08,0.002488927391863653
2020-12-09,0.0024533904551162916
2020-12-10,0.0025611836183161182
2020-12-11,0.002578783237855849
2020-12-14,0.0024414646200885057
2020-12-15,0.002452480410045503
2020-12-16,0.002243953945646358
2020-12-17,0.002120572543111684
2020-12-18,0.002122053823444056
2020-12-21,0.0020935767197189626
2020-12-22,0.0019770400091102744
2020-12-23,0.0020704480517844807
2020-12-24,0.0020319389419715087
2020-12-28,0.0017581811134849
2020-12-29,0.001754229680743903
2020-12-30,0.001678169279500152
2020-12-31,0.0016730041970418512
2021-01-04,0.0014894322197537267
2021-01-05,0.001468856470814044
2021-01-06,0.0013749049964943917
2021-01-07,0.0012910504268682955
2021-01-08,0.0012804672253781241
2021-01-11,0.00146907259520636
2021-01-12,0.0015685540888517157
2021-01-13,0.0014178767900616541
2021-01-14,0.0013670235317893142
2021-01-15,0.0014218459884936228
2021-01-19,0.0014688185866611183
2021-01-20,0.0014977038400030044
2021-01-21,0.0017235619114780193
2021-01-22,0.001583662904167123
2021-01-25,0.0016303948711735197
2021-01-26,0.0016152976216140754
2021-01-27,0.0017366275222116482
2021-01-28,0.0015639708187731615
2021-01-29,0.0015211391919190051
2021-02-01,0.0015967355029041933
2021-02-02,0.001542088216323801
2021-02-03,0.0014861727450730254
2021-02-04,0.0015227725293999635
2021-02-05,0.0014903926842558116
2021-02-08,0.0012548579510742797
2021-02-09,0.0012555639548975
2021-02-10,0.0013063751828411116
2021-02-11,0.001215629590503962
2021-02-12,0.001251872161782489
2021-02-16,0.001220531637626361
2021-02-17,0.0011724096383477754
2021-02-18,0.0011710572432036804
2021-02-19,0.0010599746081554028
2021-02-22,0.0011343486695889566
2021-02-23,0.0012630972547480197
2021-02-24,0.0012718957632343424
2021-02-25,0.00134900834549461
2021-02-26,0.0013271539973222577
2021-03-01,0.0012218110350846927
2021-03-02,0.0012350402958541612
2021-03-03,0.001212547095562689
2021-03-04,0.0013144247657331978
2021-03-05,0.0013507794218383619
2021-03-08,0.001245058977552334
2021-03-09,0.0011675518990541059
2021-03-10,0.001150538650662228
2021-03-11,0.0011421132832849408
2021-03-12,0.0011443852960734864
2021-03-15,0.0011696167989706436
2021-03-16,0.0011407466675961548
2021-03-17,0.0010973164071734964
2021-03-18,0.0010370051507289687
2021-03-19,0.0010526739016163027
2021-03-22,0.0011287541692825748
2021-03-23,0.001055190193961288
2021-03-24,0.0011592771511005897
2021-03-25,0.0011325974775786448
2021-03-26,0.0011057847844996639
2021-03-29,0.001065970372502266
2021-03-30,0.001027704884421819
2021-03-31,0.0010040932212647086
2021-04-01,0.001039836872110054
2021-04-05,0.0009930935992296885
2021-04-06,0.0010195496877643945
2021-04-07,0.0010663895360686127
2021-04-08,0.001021878581281798
2021-04-09,0.0010184564463297918
2021-04-12,0.0009967700582957405
2021-04-13,0.0009476649479974177
2021-04-14,0.0010006386691169926
2021-04-15,0.0010023057671084113
2021-04-16,0.0010252905874384636
2021-04-19,0.001137386026666282
2021-04-20,0.0011056604762420819
2021-04-21,0.001138090309498383
2021-04-22,0.0011867716818765508
2021-04-23,0.001216198031246237
2021-04-26,0.001146019804444918
2021-04-27,0.0011436749696054817
2021-04-28,0.0011648034001160233
2021-04-29,0.0012138898210630434
2021-04-30,0.0011009490615558868
2021-05-03,0.0011274417405344773
2021-05-04,0.001231682794656212
2021-05-05,0.001142901719220157
2021-05-06,0.001147411296023178
2021-05-07,0.001131521484505224
2021-05-10,0.00116219538560478
2021-05-11,0.0011512298554163434
2021-05-12,0.0013444411463880456
2021-05-13,0.0012836864186423012
2021-05-14,0.0013105313032791552
2021-05-17,0.0015221356027686434
2021-05-18,0.0015262388727562532
2021-05-19,0.0017123194633219408
2021-05-20,0.0015214770231744895
2021-05-21,0.001704343326115882
2021-05-24,0.0017064547197062872
2021-05-25,0.0017204733248446821
2021-05-26,0.0016849815087433887
2021-05-27,0.0017392109900477284
2021-05-28,0.001857827684069211
2021-06-01,0.0018459898658242737
2021-06-02,0.0018317943494479713
2021-06-03,0.0017549646478725062
2021-06-04,0.0018870069970724093
2021-06-07,0.0020628291082327374
2021-06-08,0.002092754503183221
2021-06-09,0.0018733370527530841
2021-06-10,0.001915123326524487
2021-06-11,0.0018993209112721323
2021-06-14,0.0017623739960231858
2021-06-15,0.0017848715950084131
2021-06-16,0.0018815000895017423
2021-06-17,0.0018668451948746713
2021-06-18,0.0020018304622260352
2021-06-21,0.0023253690916040337
2021-06-22,0.0022476084844117892
2021-06-23,0.002167065284089889
2021-06-24,0.0021146811458876143
2021-06-25,0.0023405562810494746
2021-06-28,0.0021173634303401287
2021-06-29,0.0020346954498325067
2021-06-30,0.0020966965899942187
2021-07-01,0.002240847752817454
2021-07-02,0.002217302408061451
2021-07-06,0.0021431162310265274
2021-07-07,0.0021326036682222287
2021-07-08,0.0022185472869292815
2021-07-09,0.002206046857994027
2021-07-12,0.0022348998355393567
2021-07-13,0.002301080715984418
2021-07-14,0.002228055044060586
2021-07-15,0.0022545108456941344
2021-07-16,0.0022853749275539245
2021-07-19,0.0021552456416010666
2021-07-20,0.0022618583493727493
2021-07-21,0.0021893019333147816
2021-07-22,0.002225412959198661
2021-07-23,0.0021461188664063705
2021-07-26,0.0019259440496321094
2021-07-27,0.0018182076296465654
2021-07-28,0.0018099352202989134
2021-07-29,0.0018401126386988248
2021-07-30,0.0017508947419836668
2021-08-02,0.00181776699008629
2021-08-03,0.0018493967362887258
2021-08-04,0.0017145731134870792
