Price,Price_in_BTC
2018-04-12,0.16964857551910037
2018-04-13,0.17031495289756443
2018-04-16,0.1672112163748331
2018-04-17,0.17048653935989044
2018-04-18,0.16551885902024346
2018-04-19,0.16237639039283921
2018-04-20,0.15111074250424755
2018-04-23,0.1480817139356173
2018-04-24,0.13729311930023846
2018-04-25,0.14936002145276936
2018-04-26,0.1418196050068464
2018-04-27,0.14691139779146187
2018-04-30,0.1424374067551911
2018-05-01,0.14297605577120082
2018-05-02,0.1410363002932462
2018-05-03,0.13451546962715805
2018-05-04,0.13531929280668054
2018-05-07,0.13999771513994325
2018-05-08,0.14207098304058097
2018-05-09,0.14061927949612232
2018-05-10,0.14604254186510196
2018-05-11,0.15625203173591748
2018-05-14,0.15103036715354806
2018-05-15,0.15145035147221989
2018-05-16,0.1541673016571677
2018-05-17,0.15914863498690698
2018-05-18,0.1563694927904426
2018-05-21,0.1532487763085825
2018-05-22,0.16062364124371226
2018-05-23,0.1705915302051276
2018-05-24,0.1718256962281432
2018-05-25,0.17423471018015346
2018-05-29,0.1737951604901873
2018-05-30,0.17572355121810235
2018-05-31,0.17348151818536023
2018-06-01,0.17169112243596427
2018-06-04,0.17208132291636546
2018-06-05,0.1699686707253578
2018-06-06,0.16946738545120935
2018-06-07,0.16914031230198773
2018-06-08,0.1702444076641174
2018-06-11,0.18805777960452366
2018-06-12,0.1967531405887525
2018-06-13,0.20423944382735487
2018-06-14,0.19534555954718258
2018-06-15,0.1974110070909371
2018-06-18,0.18949281264846848
2018-06-19,0.18842116571583206
2018-06-20,0.18758807768114621
2018-06-21,0.18829849400413917
2018-06-22,0.20832751777634181
2018-06-25,0.20252256135785313
2018-06-26,0.20621398790817444
2018-06-27,0.2034714343651074
2018-06-28,0.21136829733392498
2018-06-29,0.201228645792354
2018-07-02,0.18744576287289952
2018-07-03,0.19168125495416
2018-07-05,0.1893769408291957
2018-07-06,0.18795235615915562
2018-07-09,0.18661326444705567
2018-07-10,0.19807423599582158
2018-07-11,0.1943481497080946
2018-07-12,0.19987766335598905
2018-07-13,0.19871594719465954
2018-07-16,0.18364667565334483
2018-07-17,0.16742156095745553
2018-07-18,0.16637317686491285
2018-07-19,0.16371005306063008
2018-07-20,0.1671849721982055
2018-07-23,0.15873201415900468
2018-07-24,0.14528262894177119
2018-07-25,0.15051232172481765
2018-07-26,0.15409516558840383
2018-07-27,0.14973649887513052
2018-07-30,0.1492944242567712
2018-07-31,0.15727901768890223
2018-08-01,0.15972647538879814
2018-08-02,0.1599809692168226
2018-08-03,0.16332206527269708
2018-08-06,0.17385425494718587
2018-08-07,0.17911720132259465
2018-08-08,0.1922991552450706
2018-08-09,0.18450937741488366
2018-08-10,0.1958216283763054
2018-08-13,0.1891682160071822
2018-08-14,0.19242835673228792
2018-08-15,0.18665233626182473
2018-08-16,0.18567483614902872
2018-08-17,0.17878227782918174
2018-08-20,0.18812624957729834
2018-08-21,0.18379474948415905
2018-08-22,0.18760458859763565
2018-08-23,0.1816406760776046
2018-08-24,0.17951000539292417
2018-08-27,0.17560830718687567
2018-08-28,0.17014549326812897
2018-08-29,0.1709199128860085
2018-08-30,0.1716337745422689
2018-08-31,0.17055579268774973
2018-09-04,0.16201507891657846
2018-09-05,0.1759060672313897
2018-09-06,0.1834689614066681
2018-09-07,0.184565809250425
2018-09-10,0.18847654125601143
2018-09-11,0.189109660741407
2018-09-12,0.18966277090200967
2018-09-13,0.18443191887349877
2018-09-14,0.1834873665751239
2018-09-17,0.19099852159897412
2018-09-18,0.18784236898530718
2018-09-19,0.18788660285511297
2018-09-20,0.18500935869848184
2018-09-21,0.17761080876357863
2018-09-24,0.18183858477575254
2018-09-25,0.18614838198381184
2018-09-26,0.18383371824480368
2018-09-27,0.17707717809235407
2018-09-28,0.17933123238337884
2018-10-01,0.1801469514896104
2018-10-02,0.18340171847649342
2018-10-03,0.18428042943226347
2018-10-04,0.18203685468497025
2018-10-05,0.18138219439160194
2018-10-08,0.17804556184790887
2018-10-09,0.1787241107055234
2018-10-10,0.18059291926805968
2018-10-11,0.19556474082907846
2018-10-12,0.19413250933438336
2018-10-15,0.1859156492876163
2018-10-16,0.1860642218317452
2018-10-17,0.1869834222848583
2018-10-18,0.18937083911388627
2018-10-19,0.18951621308102914
2018-10-22,0.18824877477324498
2018-10-23,0.19046471596665318
2018-10-24,0.1890132882523971
2018-10-25,0.18978457854303582
2018-10-26,0.19035483995521063
2018-10-29,0.1933635823756946
2018-10-30,0.19301355512413293
2018-10-31,0.19189219895868637
2018-11-01,0.19379784841061568
2018-11-02,0.1926761518780298
2018-11-05,0.1915677806761821
2018-11-06,0.1894131247625102
2018-11-07,0.1877754421037606
2018-11-08,0.18948761082040028
2018-11-09,0.18892449006901035
2018-11-12,0.18854954273567384
2018-11-13,0.18856856555731943
2018-11-14,0.2104960491879735
2018-11-15,0.21472975443853357
2018-11-16,0.21895599386481468
2018-11-19,0.2510730632189922
2018-11-20,0.2738175121717414
2018-11-21,0.2663526270513527
2018-11-23,0.2808762691537717
2018-11-26,0.32287854321211606
2018-11-27,0.3170083022203217
2018-11-28,0.2868873747074845
2018-11-29,0.2860817568895313
2018-11-30,0.3037387056805301
2018-12-03,0.31686146895744044
2018-12-04,0.3136551140072301
2018-12-06,0.35162288498757455
2018-12-07,0.3645681062399562
2018-12-10,0.3550733926173072
2018-12-11,0.3626421559447051
2018-12-12,0.3568734724364308
2018-12-13,0.3750214214847878
2018-12-14,0.38149754036113254
2018-12-17,0.3517900748437296
2018-12-18,0.3379815970055733
2018-12-19,0.3342542604924823
2018-12-20,0.30562773816936045
2018-12-21,0.32177235647351987
2018-12-24,0.31076846789004775
2018-12-26,0.32903863801688293
2018-12-27,0.3494824183354155
2018-12-28,0.32617903730569686
2018-12-31,0.34154484696480475
2019-01-02,0.32484580278667835
2019-01-03,0.3366919940144924
2019-01-04,0.3325022999819444
2019-01-07,0.3196821551853756
2019-01-08,0.3183449196997787
2019-01-09,0.31950566334397634
2019-01-10,0.3492052990020821
2019-01-11,0.3490567949082359
2019-01-14,0.3478364280872385
2019-01-15,0.35425915219208937
2019-01-16,0.3533782653664026
2019-01-17,0.3509521683836851
2019-01-18,0.35028877003919906
2019-01-22,0.3557976281783659
2019-01-23,0.3578956590358486
2019-01-24,0.35522015004937574
2019-01-25,0.360412335573311
2019-01-28,0.37528270382656587
2019-01-29,0.37939547082105146
2019-01-30,0.375740612350659
2019-01-31,0.38165964714410716
2019-02-01,0.37755753213635357
2019-02-04,0.37994840032903526
2019-02-05,0.37912996013579187
2019-02-06,0.38359374983238326
2019-02-07,0.3851775063278158
2019-02-08,0.3582707043256561
2019-02-11,0.35823621725201304
2019-02-12,0.3583385015542752
2019-02-13,0.36089608623696734
2019-02-14,0.3621352485064879
2019-02-15,0.36403448058002913
2019-02-19,0.33951555544312007
2019-02-20,0.33584007827499585
2019-02-21,0.3347143269588643
2019-02-22,0.33184149804740604
2019-02-25,0.34148950257817073
2019-02-26,0.34379266442649065
2019-02-27,0.34216664373848177
2019-02-28,0.34056371820208003
2019-03-01,0.3358911508771508
2019-03-04,0.3415606901075319
2019-03-05,0.3290237720958583
2019-03-06,0.32912881852899484
2019-03-07,0.3282130070705255
2019-03-08,0.33246763649995137
2019-03-11,0.3300192156558989
2019-03-12,0.3316060975634128
2019-03-13,0.33467996390931737
2019-03-14,0.3295816418044899
2019-03-15,0.32866176623956816
2019-03-18,0.3224544791322958
2019-03-19,0.320545083998502
2019-03-20,0.3181669809703002
2019-03-21,0.32414842642653596
2019-03-22,0.32594689875255534
2019-03-25,0.3335545016222464
2019-03-26,0.3298051184682909
2019-03-27,0.3204988547917243
2019-03-28,0.31697372236488214
2019-03-29,0.31549093336952017
2019-04-01,0.3098468710335501
2019-04-02,0.26435087487580033
2019-04-03,0.25937951440924073
2019-04-04,0.26184291599235543
2019-04-05,0.25620045926742707
2019-04-08,0.24520909819041042
2019-04-09,0.25043427358321085
2019-04-10,0.2458610668334941
2019-04-11,0.25443836144199167
2019-04-12,0.25357895081209775
2019-04-15,0.25395155336028025
2019-04-16,0.24306856955692677
2019-04-17,0.24223438167216732
2019-04-18,0.24005425167268848
2019-04-22,0.23586105860968176
2019-04-23,0.2277849104966458
2019-04-24,0.23340002056817666
2019-04-25,0.24485101679896124
2019-04-26,0.24338232471845214
2019-04-29,0.24366572782517373
2019-04-30,0.2397431514849765
2019-05-01,0.2371778320001475
2019-05-02,0.23063297412881323
2019-05-03,0.22176417114820834
2019-05-06,0.22302818285391318
2019-05-07,0.22017320138616725
2019-05-08,0.21385860580491153
2019-05-09,0.2078701128114612
2019-05-10,0.2015567270466216
2019-05-13,0.16636137041637003
2019-05-14,0.16195053505364218
2019-05-15,0.1579858028214878
2019-05-16,0.1629695372155102
2019-05-17,0.1735454975692636
2019-05-20,0.1599461693530989
2019-05-21,0.15973221974879354
2019-05-22,0.16583189626452816
2019-05-23,0.16300749063531197
2019-05-24,0.1606285605750826
2019-05-28,0.14638825405205214
2019-05-29,0.14788404099775412
2019-05-30,0.1547093221851032
2019-05-31,0.1522887341989843
2019-06-03,0.16112812010357827
2019-06-04,0.17169685309601873
2019-06-05,0.1697674791591077
2019-06-06,0.17100434258139327
2019-06-07,0.16673397469905935
2019-06-10,0.16558067218300027
2019-06-11,0.16731178306129008
2019-06-12,0.16350642485312344
2019-06-13,0.16270348008759838
2019-06-14,0.15414374469600342
2019-06-17,0.1436319007850029
2019-06-18,0.14827517749180755
2019-06-19,0.14499346099013846
2019-06-20,0.14620306592623966
2019-06-21,0.13763045548788577
2019-06-24,0.12844309130814255
2019-06-25,0.11999915064719359
2019-06-26,0.1084492067859083
2019-06-27,0.12594334049357647
2019-06-28,0.11361829824665796
2019-07-01,0.13092528879878712
2019-07-02,0.13003535285226778
2019-07-03,0.11852420409622855
2019-07-05,0.12722184679285423
2019-07-08,0.11370704662279195
2019-07-09,0.11114369647233088
2019-07-10,0.11599543478695713
2019-07-11,0.12363252250184202
2019-07-12,0.11932139943816185
2019-07-15,0.12954459712176822
2019-07-16,0.1486867736103834
2019-07-17,0.14661945242480345
2019-07-18,0.13369918209036447
2019-07-19,0.13532771686664868
2019-07-22,0.1378019317855973
2019-07-23,0.1434333211420437
2019-07-24,0.14500721678378473
2019-07-25,0.1426475576779117
2019-07-26,0.14371391616127566
2019-07-29,0.1491310301350947
2019-07-30,0.14881199963163252
2019-07-31,0.1413992252666934
2019-08-01,0.13662935155782172
2019-08-02,0.1374382915695312
2019-08-05,0.1240592058608044
2019-08-06,0.12827830217774996
2019-08-07,0.1262187232593558
2019-08-08,0.125158698247152
2019-08-09,0.12615763159729618
2019-08-12,0.1322455243094017
2019-08-13,0.13786925276925574
2019-08-14,0.15081025158494482
2019-08-15,0.14736878355128122
2019-08-16,0.14579242295466305
2019-08-19,0.13744894117832296
2019-08-20,0.1397907168229514
2019-08-21,0.14841118406128367
2019-08-22,0.14779309269215046
2019-08-23,0.14667612722603143
2019-08-26,0.14717254786378547
2019-08-27,0.15129350547346718
2019-08-28,0.1576515671126349
2019-08-29,0.16051186816786459
2019-08-30,0.158269687837347
2019-09-03,0.14551646802570758
2019-09-04,0.14633074228476414
2019-09-05,0.14329301372400513
2019-09-06,0.14548014192331063
2019-09-09,0.14535110224743159
2019-09-10,0.14732143589787156
2019-09-11,0.14682112366208488
2019-09-12,0.14396557870237908
2019-09-13,0.14390167260490894
2019-09-16,0.14626156596936912
2019-09-17,0.1469641571715551
2019-09-18,0.14781950714190914
2019-09-19,0.1459516314811769
2019-09-20,0.14804096508335265
2019-09-23,0.1566090220567895
2019-09-24,0.17772613809634935
2019-09-25,0.17728304318154123
2019-09-26,0.1856763128106047
2019-09-27,0.1816684447963228
2019-09-30,0.17672091262829362
2019-10-01,0.17762806058162245
2019-10-02,0.17883861434235365
2019-10-03,0.18245779673577173
2019-10-04,0.1835499713074633
2019-10-07,0.18163575301195545
2019-10-08,0.18194670028532184
2019-10-09,0.17521469175661364
2019-10-10,0.17408777022453897
2019-10-11,0.17817150637817683
2019-10-14,0.17812009404736348
2019-10-15,0.18007720923490217
2019-10-16,0.18490152648435337
2019-10-17,0.18414565811140815
2019-10-18,0.18665009627886459
2019-10-21,0.17982171859026225
2019-10-22,0.18341949666831076
2019-10-23,0.19826547974379288
2019-10-24,0.2000269928352512
2019-10-25,0.17313842601451399
2019-10-28,0.1609740822611997
2019-10-29,0.1577269081097565
2019-10-30,0.16220337862896142
2019-10-31,0.16429002295556175
2019-11-01,0.16283155008909805
2019-11-04,0.16021057185676424
2019-11-05,0.15850101309243225
2019-11-06,0.15919443148800885
2019-11-07,0.15799193212464133
2019-11-08,0.16596477251275982
2019-11-11,0.16619493252378603
2019-11-12,0.1647181978585255
2019-11-13,0.16594645297644778
2019-11-14,0.16901516290798488
2019-11-15,0.17278631638262149
2019-11-18,0.17701881977630213
2019-11-19,0.1795361838789598
2019-11-20,0.18353691899163282
2019-11-21,0.19143632535225377
2019-11-22,0.20051866072432958
2019-11-25,0.20383049332428305
2019-11-26,0.20223399848368664
2019-11-27,0.1929719789116871
2019-11-29,0.18883571257853163
2019-12-02,0.19971351942378185
2019-12-03,0.20193586993513327
2019-12-04,0.20325330303651987
2019-12-05,0.19828665789877026
2019-12-06,0.19333518436458935
2019-12-09,0.19717874371529748
2019-12-10,0.20095849617214054
2019-12-11,0.20359055579110105
2019-12-12,0.20249520373516433
2019-12-13,0.20297991767234355
2019-12-16,0.21276655688378135
2019-12-17,0.22206108189289897
2019-12-18,0.20236909386446603
2019-12-19,0.20522447831311214
2019-12-20,0.2042855598730964
2019-12-23,0.20154634189765
2019-12-24,0.20472425783910508
2019-12-26,0.20849661162690744
2019-12-27,0.2076518102590197
2019-12-30,0.20766502317144808
2019-12-31,0.2112294519643691
2020-01-02,0.21823870879307725
2020-01-03,0.2109223090077244
2020-01-06,0.20159039192184755
2020-01-07,0.19253543312549695
2020-01-08,0.19275080088851776
2020-01-09,0.19693944809534852
2020-01-10,0.19071691217686373
2020-01-13,0.19012316756508513
2020-01-14,0.17472147093172277
2020-01-15,0.176234595485508
2020-01-16,0.1775605197580206
2020-01-17,0.17457648111985397
2020-01-21,0.17795778566193335
2020-01-22,0.1791639522356131
2020-01-23,0.18611753613268725
2020-01-24,0.18602950061429502
2020-01-27,0.17697329085766614
2020-01-28,0.16767482894015734
2020-01-29,0.16849440930610785
2020-01-30,0.1665265683421194
2020-01-31,0.1692845371804863
2020-02-03,0.16970961479172214
2020-02-04,0.16887117864262688
2020-02-05,0.16204424944530485
2020-02-06,0.1608563066898303
2020-02-07,0.16012750564597153
2020-02-10,0.15976078377754463
2020-02-11,0.15336635293919565
2020-02-12,0.15179079250000946
2020-02-13,0.15420417036146478
2020-02-14,0.15347964654366397
2020-02-18,0.15775987145035475
2020-02-19,0.16686758737415086
2020-02-20,0.16824728971075442
2020-02-21,0.16978371174834025
2020-02-24,0.17330256272681266
2020-02-25,0.17629544185359966
2020-02-26,0.18593002934496133
2020-02-27,0.18669259421730539
2020-02-28,0.18035261774156097
2020-03-02,0.17952190587172623
2020-03-03,0.18686162257118896
2020-03-04,0.18744190146264986
2020-03-05,0.1835492434750442
2020-03-06,0.1831506322280382
2020-03-09,0.2113295205755322
2020-03-10,0.20975432563460522
2020-03-11,0.20747197256935596
2020-03-12,0.3197279830384039
2020-03-13,0.272426269510338
2020-03-16,0.2963218579397263
2020-03-17,0.29181174348297795
2020-03-18,0.28201152985527467
2020-03-19,0.23882311638027273
2020-03-20,0.23940201170562056
2020-03-23,0.24422117902718846
2020-03-24,0.24651051796441611
2020-03-25,0.24431741650860345
2020-03-26,0.24568072818636058
2020-03-27,0.2509970078067813
2020-03-30,0.2522612610450721
2020-03-31,0.2459213296725764
2020-04-01,0.23887594546259988
2020-04-02,0.23929788117780176
2020-04-03,0.24262676435210878
2020-04-06,0.23061749829176997
2020-04-07,0.2319821461048246
2020-04-08,0.2270763058684705
2020-04-09,0.23776755756509385
2020-04-13,0.2548999949139135
2020-04-14,0.2567363543127482
2020-04-15,0.2600378474195586
2020-04-16,0.24173772050703884
2020-04-17,0.23804340690894493
2020-04-20,0.24725519291518222
2020-04-21,0.24391295177554992
2020-04-22,0.24289019906022494
2020-04-23,0.2332926373396137
2020-04-24,0.22825091040655396
2020-04-27,0.21959820777330163
2020-04-28,0.21909660078244497
2020-04-29,0.19354535314826032
2020-04-30,0.19451284907367275
2020-05-01,0.19114998467092503
2020-05-04,0.19151421872298408
2020-05-05,0.18931319708207184
2020-05-06,0.18170711496066044
2020-05-07,0.1730188251537851
2020-05-08,0.1737232597041936
2020-05-11,0.19708675593384783
2020-05-12,0.1935833235819177
2020-05-13,0.18488698722892585
2020-05-14,0.1785647908151139
2020-05-15,0.18796772564785408
2020-05-18,0.17804828668396316
2020-05-19,0.17927773904934838
2020-05-20,0.18382898104328826
2020-05-21,0.18944562225717668
2020-05-22,0.1889012145006694
2020-05-26,0.19295867269644817
2020-05-27,0.18628654550266227
2020-05-28,0.17985984024184445
2020-05-29,0.18401072176838776
2020-06-01,0.17092103345956497
2020-06-02,0.18103205517148657
2020-06-03,0.17581543632746754
2020-06-04,0.17538656658149204
2020-06-05,0.17342032932336693
2020-06-08,0.17380155716492246
2020-06-09,0.17504618526324478
2020-06-10,0.1735849651186502
2020-06-11,0.18580139927655995
2020-06-12,0.18239938284270585
2020-06-15,0.18202880821003814
2020-06-16,0.18133733994598306
2020-06-17,0.1824001540619839
2020-06-18,0.18325852314731952
2020-06-19,0.1879733566566722
2020-06-22,0.18206563736458262
2020-06-23,0.18402522064706914
2020-06-24,0.18959350694029037
2020-06-25,0.19019270922653533
2020-06-26,0.1934427445542005
2020-06-29,0.19310501002238234
2020-06-30,0.19621376026537554
2020-07-01,0.19214753637773477
2020-07-02,0.19554091830211856
2020-07-06,0.19076367592223978
2020-07-07,0.19500063434551376
2020-07-08,0.19255789952429994
2020-07-09,0.1939217719987045
2020-07-10,0.19379644727637185
2020-07-13,0.19591903658997697
2020-07-14,0.19588424563164
2020-07-15,0.1970447252950959
2020-07-16,0.1969617974889538
2020-07-17,0.19759834728876005
2020-07-20,0.1981508253311187
2020-07-21,0.19652502347684372
2020-07-22,0.19569857028500798
2020-07-23,0.19716999550913064
2020-07-24,0.19894321271689772
2020-07-27,0.17569122960154973
2020-07-28,0.17820319343705007
2020-07-29,0.17598357473498222
2020-07-30,0.174805387786111
2020-07-31,0.173339144631025
2020-08-03,0.17481229367760942
2020-08-04,0.17858460958999495
2020-08-05,0.17290338741923544
2020-08-06,0.17415445304484448
2020-08-07,0.17326248444011516
2020-08-10,0.17043113745033578
2020-08-11,0.1693699377921529
2020-08-12,0.16701864068981695
2020-08-13,0.16604523824854933
2020-08-14,0.16458672922576806
2020-08-17,0.16198260382827984
2020-08-18,0.1667384795190953
2020-08-19,0.1665804367300246
2020-08-20,0.1628000905663877
2020-08-21,0.16688391358932309
2020-08-24,0.1637168697571722
2020-08-25,0.16820142363700005
2020-08-26,0.16892745325517908
2020-08-27,0.16970171560389985
2020-08-28,0.17020575920172729
2020-08-31,0.16844707160509514
2020-09-01,0.16442115898731988
2020-09-02,0.16947557664200227
2020-09-03,0.18814486286771825
2020-09-04,0.18302265624325012
2020-09-08,0.1907907844420735
2020-09-09,0.1898685747095488
2020-09-10,0.1885722089655587
2020-09-11,0.18631053532793698
2020-09-14,0.1828601834037994
2020-09-15,0.18119004315997048
2020-09-16,0.17860745968497202
2020-09-17,0.17718528909718595
2020-09-18,0.1783621588549418
2020-09-21,0.18171981902212883
2020-09-22,0.18015914873932282
2020-09-23,0.18152119524270416
2020-09-24,0.17363276194493746
2020-09-25,0.17373507467389365
2020-09-28,0.17487029351807712
2020-09-29,0.1746761478163897
2020-09-30,0.17501984684133456
2020-10-01,0.17970795458547795
2020-10-02,0.17967137983552417
2020-10-05,0.17719260466976344
2020-10-06,0.17927453275245253
2020-10-07,0.1765493947656316
2020-10-08,0.17301707414305423
2020-10-09,0.1734834185863113
2020-10-12,0.16637296060778053
2020-10-13,0.16528239323336913
2020-10-14,0.16635013882225583
2020-10-15,0.16556259842847457
2020-10-16,0.16788371235311397
2020-10-19,0.1623568386521251
2020-10-20,0.1603177512780964
2020-10-21,0.15008161127271624
2020-10-22,0.14662315820663183
2020-10-23,0.14708226072761785
2020-10-26,0.1455192241363729
2020-10-27,0.1397956253504526
2020-10-28,0.14137289110152942
2020-10-29,0.13883139193999705
2020-10-30,0.13858907552308708
2020-11-02,0.13950787963793684
2020-11-03,0.1368070860927338
2020-11-04,0.13404834070756713
2020-11-05,0.1248600095337997
2020-11-06,0.1252932658580321
2020-11-09,0.12086889026451803
2020-11-10,0.12264809376541555
2020-11-11,0.11850580712782523
2020-11-12,0.11505040716444301
2020-11-13,0.11556085735030194
2020-11-16,0.11290305572760374
2020-11-17,0.1067983345523711
2020-11-18,0.10522912735470018
2020-11-19,0.10445588992967819
2020-11-20,0.10056217998465089
2020-11-23,0.10007557886631435
2020-11-24,0.0944552332602339
2020-11-25,0.09639591491720334
2020-11-27,0.10415350239088934
2020-11-30,0.09047767222892975
2020-12-01,0.09647929394362911
2020-12-02,0.095083132276312
2020-12-03,0.09445936809841339
2020-12-04,0.09817770239642042
2020-12-07,0.09701103895079591
2020-12-08,0.10211152723767555
2020-12-09,0.09887939419586392
2020-12-10,0.10038876320137693
2020-12-11,0.10187772295501299
2020-12-14,0.095013961950754
2020-12-15,0.09539541548027303
2020-12-16,0.08709750920765837
2020-12-17,0.08275319167304072
2020-12-18,0.08149810418755164
2020-12-21,0.08240991058123483
2020-12-22,0.07848453417291133
2020-12-23,0.0806622807094946
2020-12-24,0.07920054121657172
2020-12-28,0.0693082228982431
2020-12-29,0.06869636344247017
2020-12-30,0.06556648775802204
2020-12-31,0.06527543641167304
2021-01-04,0.060825258924764286
2021-01-05,0.057445142024959144
2021-01-06,0.05178365230241485
2021-01-07,0.048571231662467663
2021-01-08,0.044956064918593955
2021-01-11,0.052003763372778046
2021-01-12,0.054326036804671615
2021-01-13,0.0496725834628914
2021-01-14,0.04721679525907012
2021-01-15,0.04967499820202913
2021-01-19,0.050998335475808086
2021-01-20,0.05248996137347828
2021-01-21,0.06051119994363469
2021-01-22,0.05622351536633933
2021-01-25,0.05730944589937732
2021-01-26,0.05682248992145067
2021-01-27,0.06062259698446821
2021-01-28,0.05491826514379466
2021-01-29,0.05383142648345275
2021-02-01,0.05548469736883638
2021-02-02,0.05154843985579004
2021-02-03,0.04889505652905209
2021-02-04,0.04844545326689004
2021-02-05,0.047474973100201406
2021-02-08,0.039654549987971716
2021-02-09,0.039484862296617
2021-02-10,0.040976723195949576
2021-02-11,0.03809070064311747
2021-02-12,0.03834555662571306
2021-02-16,0.036528549998582786
2021-02-17,0.03396229477565264
2021-02-18,0.034315150825833474
2021-02-19,0.03177418817668834
2021-02-22,0.03332944592642512
2021-02-23,0.03695691235568006
2021-02-24,0.03614099234433554
2021-02-25,0.03767795509482146
2021-02-26,0.03729194781091663
2021-03-01,0.034705961891758265
2021-03-02,0.03582340262079491
2021-03-03,0.03394063534034793
2021-03-04,0.03501151274339169
2021-03-05,0.03470454812185489
2021-03-08,0.032111226561875005
2021-03-09,0.031311037252366836
2021-03-10,0.03073637821345499
2021-03-11,0.029794938860777567
2021-03-12,0.029991929557883535
2021-03-15,0.030924461403429217
2021-03-16,0.030465679970953213
2021-03-17,0.029331982511519347
2021-03-18,0.029938337857628373
2021-03-19,0.029845757287917454
2021-03-22,0.03186919699120188
2021-03-23,0.03150773076327484
2021-03-24,0.03283608031095293
2021-03-25,0.033360952372138215
2021-03-26,0.03141611138866943
2021-03-29,0.029646650552680048
2021-03-30,0.028580549988002992
2021-03-31,0.02908747491666402
2021-04-01,0.02921526993341784
2021-04-05,0.029242499595041067
2021-04-06,0.02992660924396486
2021-04-07,0.03104608317661575
2021-04-08,0.030121415896877703
2021-04-09,0.02993046496544332
2021-04-12,0.02890466087434953
2021-04-13,0.02749771481436942
2021-04-14,0.027490229763008134
2021-04-15,0.027883243795326456
2021-04-16,0.028892633045974423
2021-04-19,0.031752774210096424
2021-04-20,0.03147166017988675
2021-04-21,0.033248563455876935
2021-04-22,0.03441116150592907
2021-04-23,0.034779271367108885
2021-04-26,0.03293487942393577
2021-04-27,0.032307819198070936
2021-04-28,0.032343083502504144
2021-04-29,0.03301458994706679
2021-04-30,0.030602505099247196
2021-05-03,0.03131802183937678
2021-05-04,0.033296122478336146
2021-05-05,0.031068886403947175
2021-05-06,0.03219170510589501
2021-05-07,0.031924944744820945
2021-05-10,0.03289485645842675
2021-05-11,0.03237657719343216
2021-05-12,0.03708199655999422
2021-05-13,0.036684226953854086
2021-05-14,0.03684603660840585
2021-05-17,0.04289404530199039
2021-05-18,0.043528922492675565
2021-05-19,0.05084259247040815
2021-05-20,0.046142072066143944
2021-05-21,0.050307344208655055
2021-05-24,0.048690149500475885
2021-05-25,0.0494268259568309
2021-05-26,0.04838627804179509
2021-05-27,0.04931970477437493
2021-05-28,0.05329489121239421
2021-06-01,0.05187144266723996
2021-06-02,0.050764893630956105
2021-06-03,0.04772402092604452
2021-06-04,0.05122185829533779
2021-06-07,0.05651847701128354
2021-06-08,0.05652976154493748
2021-06-09,0.050694706449585375
2021-06-10,0.051609424730985384
2021-06-11,0.05028606601381141
2021-06-14,0.04634685744755452
2021-06-15,0.045896342857529554
2021-06-16,0.04849132837749958
2021-06-17,0.04661331721772911
2021-06-18,0.049400281312029046
2021-06-21,0.056249559529886514
2021-06-22,0.054645869066793536
2021-06-23,0.05285112841918223
2021-06-24,0.05122547932718054
2021-06-25,0.056154382989877544
2021-06-28,0.0516809727016661
2021-06-29,0.04914717831366528
2021-06-30,0.050535325469591615
2021-07-01,0.05289806461998436
2021-07-02,0.052588651222612956
2021-07-06,0.05238760823850638
2021-07-07,0.05321171289046545
2021-07-08,0.05473673580695879
2021-07-09,0.05355344613351539
2021-07-12,0.054454949205910486
2021-07-13,0.05532990702566026
2021-07-14,0.055581034846565694
2021-07-15,0.05753171803939273
2021-07-16,0.057747012213208646
2021-07-19,0.058690045079673715
2021-07-20,0.060753477474684105
2021-07-21,0.056146405941361895
2021-07-22,0.055859688315801626
2021-07-23,0.0536425502249247
2021-07-26,0.04817404104595231
2021-07-27,0.04566454375255311
2021-07-28,0.04499210466071137
2021-07-29,0.04577036197261592
2021-07-30,0.04291645568010506
2021-08-02,0.046377799904899486
2021-08-03,0.04744321291146671
2021-08-04,0.0455500301168676
2021-08-05,0.04416735120772013
2021-08-06,0.04110564852334964
2021-08-09,0.037169957280579376
2021-08-10,0.03792473102293036
2021-08-11,0.038391322789441476
2021-08-12,0.03936680968154264
2021-08-13,0.0371432647818692
2021-08-16,0.03884186615044661
2021-08-17,0.03993703205345354
2021-08-18,0.03976680251133829
2021-08-19,0.03810557016480347
2021-08-20,0.03609707644684288
2021-08-23,0.03639435169106075
2021-08-24,0.0378483951751798
2021-08-25,0.0365231031895581
2021-08-26,0.038178850486735354
2021-08-27,0.03702913370463091
2021-08-30,0.03844438637113032
2021-08-31,0.03848054837431609
2021-09-01,0.03711791841142457
2021-09-02,0.03666700698461509
2021-09-03,0.03659942627944443
2021-09-07,0.0383648091036378
2021-09-08,0.038851072334550006
2021-09-09,0.03874423226899774
2021-09-10,0.039871748458545096
2021-09-13,0.039854926095171675
2021-09-14,0.0383224558170847
2021-09-15,0.03720497944765913
2021-09-16,0.036719895765719955
2021-09-17,0.03701061620670577
2021-09-20,0.04112146954056309
2021-09-21,0.043643145179288745
2021-09-22,0.040773838658533325
2021-09-23,0.038928525438424386
2021-09-24,0.04084290760734773
2021-09-27,0.041434112316225145
2021-09-28,0.042300947524870194
2021-09-29,0.04141769208278914
2021-09-30,0.040083676472411636
