Price,Price_in_BTC
2018-05-09,0.739203982329429
2018-05-10,0.769968561693425
2018-05-11,0.8236176155581978
2018-05-14,0.79896040698217
2018-05-15,0.8094280318760557
2018-05-16,0.8280691745621366
2018-05-17,0.8526509988105929
2018-05-18,0.8321749112586553
2018-05-21,0.8202325448675254
2018-05-22,0.8572256765737286
2018-05-23,0.9200576415608446
2018-05-24,0.9159600516691302
2018-05-25,0.9305868332205455
2018-05-29,0.9269262978290973
2018-05-30,0.9419228056888485
2018-05-31,0.9297534020586316
2018-06-01,0.9393326206920217
2018-06-04,0.9506418443322405
2018-06-05,0.93882309897569
2018-06-06,0.9420040418871641
2018-06-07,0.931571539804424
2018-06-08,0.9380583914943779
2018-06-11,1.0378692762551596
2018-06-12,1.0952272931774252
2018-06-13,1.134704464075967
2018-06-14,1.0905180608139042
2018-06-15,1.1237775537250183
2018-06-18,1.076704402718179
2018-06-19,1.0676667890145408
2018-06-20,1.074396323373329
2018-06-21,1.0724767944992304
2018-06-22,1.1830829373203213
2018-06-25,1.126254920469646
2018-06-26,1.1599250182454321
2018-06-27,1.1319673377900779
2018-06-28,1.1911021654234468
2018-06-29,1.1322708820472085
2018-07-02,1.0731216319459236
2018-07-03,1.074271121547044
2018-07-05,1.0695737186528251
2018-07-06,1.0799925193863789
2018-07-09,1.0792450031520007
2018-07-10,1.1504987990346611
2018-07-11,1.1328082156531056
2018-07-12,1.182609508189602
2018-07-13,1.1823919422182696
2018-07-16,1.0913931697769497
2018-07-17,1.0113167114527706
2018-07-18,1.0026252443052523
2018-07-19,0.9846655753427139
2018-07-20,0.9994696990118621
2018-07-23,0.9559946513353647
2018-07-24,0.8791563437668233
2018-07-25,0.9177645508005825
2018-07-26,0.9307269658718086
2018-07-27,0.8936645508834501
2018-07-30,0.879300495182445
2018-07-31,0.9295078472338454
2018-08-01,0.9538328960843289
2018-08-02,0.9742307206125779
2018-08-03,0.9947675731797256
2018-08-06,1.0700811938455124
2018-08-07,1.1050669576201395
2018-08-08,1.1845523226308121
2018-08-09,1.1368298587505627
2018-08-10,1.1978411035405327
2018-08-13,1.17524221699172
2018-08-14,1.2012126323323782
2018-08-15,1.165829724480526
2018-08-16,1.1641048729462697
2018-08-17,1.1210993735313082
2018-08-20,1.1684846030559597
2018-08-21,1.1400067574787531
2018-08-22,1.164330845081229
2018-08-23,1.1345028488204147
2018-08-24,1.1139054318560946
2018-08-27,1.097970225414747
2018-08-28,1.0667913652214198
2018-08-29,1.0869882344007145
2018-08-30,1.0952161140097045
2018-08-31,1.0876678801112665
2018-09-04,1.03540772902257
2018-09-05,1.1075295096593403
2018-09-06,1.1415187552255728
2018-09-07,1.148937612796319
2018-09-10,1.1766244760370606
2018-09-11,1.1877285776765902
2018-09-12,1.178887919777905
2018-09-13,1.160247076389342
2018-09-14,1.1585806899519644
2018-09-17,1.183647989124292
2018-09-18,1.1762748782956285
2018-09-19,1.17062951524739
2018-09-20,1.1609529126252858
2018-09-21,1.1182072035900645
2018-09-24,1.1445459525889512
2018-09-25,1.1732296418575119
2018-09-26,1.1644480128945343
2018-09-27,1.1427071291000486
2018-09-28,1.1480284155906537
2018-10-01,1.1602262435995532
2018-10-02,1.1635392491770062
2018-10-03,1.1745212844882118
2018-10-04,1.1388707794849247
2018-10-05,1.1172566451610906
2018-10-08,1.1053165398380638
2018-10-09,1.1097425068142925
2018-10-10,1.0696937421615291
2018-10-11,1.1131333715243685
2018-10-12,1.1406675621034152
2018-10-15,1.0715723515686564
2018-10-16,1.1031396272350098
2018-10-17,1.1121869570475789
2018-10-18,1.0987198572529486
2018-10-19,1.099269776968181
2018-10-22,1.1008222070881604
2018-10-23,1.0992828100310685
2018-10-24,1.045153523739653
2018-10-25,1.083396527085503
2018-10-26,1.0583265612330592
2018-10-29,1.0602072166835554
2018-10-30,1.07512311540067
2018-10-31,1.1028063220791646
2018-11-01,1.1084060848773585
2018-11-02,1.09029592560109
2018-11-05,1.080600791148772
2018-11-06,1.0816962597455833
2018-11-07,1.1030590051673703
2018-11-08,1.1092191178794875
2018-11-09,1.102343981189425
2018-11-12,1.0718585269061762
2018-11-13,1.0741285707660704
2018-11-14,1.1797589902980232
2018-11-15,1.2199741250340943
2018-11-16,1.2316310068216016
2018-11-19,1.3636319898580829
2018-11-20,1.4661164385139234
2018-11-21,1.428817333535344
2018-11-23,1.5015378729649425
2018-11-26,1.7671633552800394
2018-11-27,1.7538684045010793
2018-11-28,1.6238309128502215
2018-11-29,1.610807869107179
2018-11-30,1.7297847208936614
2018-12-03,1.8135317321991478
2018-12-04,1.7173091587522444
2018-12-06,1.9422471922733149
2018-12-07,1.9337430164327503
2018-12-10,1.907906520993172
2018-12-11,1.957677820090278
2018-12-12,1.9397925356175942
2018-12-13,2.0424349483106754
2018-12-14,2.0339215876134253
2018-12-17,1.8185663014424125
2018-12-18,1.7563355659249076
2018-12-19,1.6932871654248527
2018-12-20,1.5100443634219782
2018-12-21,1.5517752455272766
2018-12-24,1.4464157723042497
2018-12-26,1.6236159759830238
2018-12-27,1.7205434423779833
2018-12-28,1.6017839558332745
2018-12-31,1.6912842257203655
2019-01-02,1.6130382198591462
2019-01-03,1.602174748009773
2019-01-04,1.6648885961968358
2019-01-07,1.6118881447591216
2019-01-08,1.6254272697864183
2019-01-09,1.635738570066601
2019-01-10,1.7996944031986462
2019-01-11,1.790275452977661
2019-01-14,1.7649616369971257
2019-01-15,1.837024685086912
2019-01-16,1.8245000236458604
2019-01-17,1.8263785160516766
2019-01-18,1.85481351255564
2019-01-22,1.8439916208965001
2019-01-23,1.8573308861544262
2019-01-24,1.861371896472643
2019-01-25,1.8855032143542865
2019-01-28,1.9297465734175216
2019-01-29,1.9235977630736658
2019-01-30,1.9528271496001233
2019-01-31,1.9974707548527977
2019-02-01,1.9712235724829044
2019-02-04,2.0120410524751926
2019-02-05,2.026196137538561
2019-02-06,2.049823093283295
2019-02-07,2.0311920883845977
2019-02-08,1.8853406441863618
2019-02-11,1.8937402987639431
2019-02-12,1.919971282043332
2019-02-13,1.9316474648283342
2019-02-14,1.9415679406947566
2019-02-15,1.9485083819589193
2019-02-19,1.790332077114427
2019-02-20,1.7656641701150533
2019-02-21,1.7791982597257556
2019-02-22,1.7702116527597946
2019-02-25,1.8326002463353406
2019-02-26,1.848095164196878
2019-02-27,1.8480686755137763
2019-02-28,1.8412256579671131
2019-03-01,1.8529381160115643
2019-03-04,1.9010292368480526
2019-03-05,1.836781633970678
2019-03-06,1.821868529967295
2019-03-07,1.7964739748736693
2019-03-08,1.7983730556945396
2019-03-11,1.8344694120229352
2019-03-12,1.8421570601472503
2019-03-13,1.8575646638270897
2019-03-14,1.8456494550029687
2019-03-15,1.8447751008204443
2019-03-18,1.8168050783579492
2019-03-19,1.8051919586677416
2019-03-20,1.8056985350223325
2019-03-21,1.859682819862649
2019-03-22,1.8206058254208455
2019-03-25,1.8462855647818357
2019-03-26,1.8446677123556114
2019-03-27,1.7881261647191984
2019-03-28,1.7990359789244212
2019-03-29,1.8004137978197579
2019-04-01,1.7984825901580785
2019-04-02,1.5368499468180377
2019-04-03,1.5171801484749403
2019-04-04,1.5317647719297132
2019-04-05,1.5047289305226899
2019-04-08,1.4366860569175972
2019-04-09,1.4540923313903555
2019-04-10,1.4295081690598588
2019-04-11,1.4996363792727605
2019-04-12,1.4987899314003448
2019-04-15,1.5056161260611722
2019-04-16,1.4620653012667095
2019-04-17,1.4624544752778665
2019-04-18,1.451332649039811
2019-04-22,1.4285920473145897
2019-04-23,1.4016873874778548
2019-04-24,1.424446484186494
2019-04-25,1.5002200328062543
2019-04-26,1.4825088176631656
2019-04-29,1.493903826874006
2019-04-30,1.4542809971776613
2019-05-01,1.434811116843041
2019-05-02,1.4030267088053991
2019-05-03,1.3601484307260778
2019-05-06,1.3562469853122416
2019-05-07,1.3106009061700323
2019-05-08,1.273314483189906
2019-05-09,1.228069417936196
2019-05-10,1.1893257923390772
2019-05-13,0.9371989133858996
2019-05-14,0.9258812486547617
2019-05-15,0.9144541621300981
2019-05-16,0.9613478055328941
2019-05-17,1.0217574811350147
2019-05-20,0.9245944371754544
2019-05-21,0.9356666408116552
2019-05-22,0.9662234365852753
2019-05-23,0.9271850205630993
2019-05-24,0.9140628911470786
2019-05-28,0.8346802376596174
2019-05-29,0.8334049822296828
2019-05-30,0.8708965341572037
2019-05-31,0.8312972578354474
2019-06-03,0.850045580478065
2019-06-04,0.929808371788947
2019-06-05,0.9228893537741389
2019-06-06,0.9301851667816932
2019-06-07,0.9220953584348488
2019-06-10,0.9377026398143387
2019-06-11,0.9477952611237809
2019-06-12,0.9173116655585337
2019-06-13,0.9124954054510038
2019-06-14,0.860277607881395
2019-06-17,0.8075359797804724
2019-06-18,0.8407398605872755
2019-06-19,0.8268423432559477
2019-06-20,0.8122094808715051
2019-06-21,0.7618647180898469
2019-06-24,0.7013848061203141
2019-06-25,0.643846449270447
2019-06-26,0.5859645195103079
2019-06-27,0.6847162837342551
2019-06-28,0.6182699115977606
2019-07-01,0.7340112649751364
2019-07-02,0.7220933651257517
2019-07-03,0.6569277551080391
2019-07-05,0.7142440590563393
2019-07-08,0.633714524672118
2019-07-09,0.6224730854926658
2019-07-10,0.6501370993830548
2019-07-11,0.695220943198808
2019-07-12,0.6722452120199313
2019-07-15,0.7312404294078862
2019-07-16,0.8363979575697532
2019-07-17,0.8137941303107837
2019-07-18,0.7410249762004556
2019-07-19,0.7440033217507908
2019-07-22,0.7642887713652124
2019-07-23,0.8034286226624238
2019-07-24,0.8164156600724645
2019-07-25,0.8000400207847975
2019-07-26,0.8122293325613418
2019-07-29,0.83926441418174
2019-07-30,0.8277422082248002
2019-07-31,0.7782142906593861
2019-08-01,0.7501344459488786
2019-08-02,0.7313816272818692
2019-08-05,0.6281473578973394
2019-08-06,0.6552717476153143
2019-08-07,0.6323831572866702
2019-08-08,0.645542971408976
2019-08-09,0.6445512040315298
2019-08-12,0.6643182934091434
2019-08-13,0.70927591995576
2019-08-14,0.745160204392426
2019-08-15,0.7258746855651323
2019-08-16,0.7329729595908926
2019-08-19,0.7071529720016185
2019-08-20,0.7120974363859892
2019-08-21,0.7627916970054895
2019-08-22,0.7607726609499854
2019-08-23,0.7172382253825289
2019-08-26,0.730416668236074
2019-08-27,0.7428236007222276
2019-08-28,0.7778932713715904
2019-08-29,0.8098998864808499
2019-08-30,0.8012982612862758
2019-09-03,0.7162875781185006
2019-09-04,0.7286096541346979
2019-09-05,0.743465117838141
2019-09-06,0.7584574932780168
2019-09-09,0.7578538117780058
2019-09-10,0.7725147384932887
2019-09-11,0.7749353259673905
2019-09-12,0.7605421028389385
2019-09-13,0.7618275647551181
2019-09-16,0.7640914275440619
2019-09-17,0.7702939326291832
2019-09-18,0.7735211011082441
2019-09-19,0.769673738008557
2019-09-20,0.7683976819108305
2019-09-23,0.8036128396475378
2019-09-24,0.8943774313335886
2019-09-25,0.9194705225056586
2019-09-26,0.9572633432297031
2019-09-27,0.9308923548117194
2019-09-30,0.9343589796726003
2019-10-01,0.9209979147926819
2019-10-02,0.8996487859933271
2019-10-03,0.9247454432557537
2019-10-04,0.9449375226261656
2019-10-07,0.936876429943064
2019-10-08,0.9241062538436324
2019-10-09,0.8946908091058002
2019-10-10,0.9014596904720121
2019-10-11,0.9425749919702906
2019-10-14,0.9364326719785104
2019-10-15,0.9680064310977783
2019-10-16,0.984179376245917
2019-10-17,0.9800379108997452
2019-10-18,0.9868663539861802
2019-10-21,0.963197367314374
2019-10-22,0.9747984787381166
2019-10-23,1.049875542948274
2019-10-24,1.063152352644695
2019-10-25,0.9270867289909734
2019-10-28,0.876246743085466
2019-10-29,0.8536037883759936
2019-10-30,0.8780523523486146
2019-10-31,0.8787168239056301
2019-11-01,0.8812307353577119
2019-11-04,0.8723040841872426
2019-11-05,0.8787964311383555
2019-11-06,0.8755619531542351
2019-11-07,0.8869269839577163
2019-11-08,0.9376492175526757
2019-11-11,0.9410949517588977
2019-11-12,0.9373986816344047
2019-11-13,0.9377342452227417
2019-11-14,0.9482935518530767
2019-11-15,0.9792189332781343
2019-11-18,1.0023099861565368
2019-11-19,1.0161579789727426
2019-11-20,1.0319513353076017
2019-11-21,1.081498167176409
2019-11-22,1.1336890000402184
2019-11-25,1.1715327384877177
2019-11-26,1.1617233155636415
2019-11-27,1.121227717850297
2019-11-29,1.082774882986987
2019-12-02,1.1348365288842628
2019-12-03,1.1276743372881104
2019-12-04,1.144027938818625
2019-12-05,1.1154749263380013
2019-12-06,1.1126770796717884
2019-12-09,1.1299626932484583
2019-12-10,1.1478637979351236
2019-12-11,1.1642112992701381
2019-12-12,1.16895384294084
2019-12-13,1.1675485887790922
2019-12-16,1.2362573709018068
2019-12-17,1.291420924243232
2019-12-18,1.1791744850596784
2019-12-19,1.199705248814945
2019-12-20,1.2022040381663155
2019-12-23,1.182225266352755
2019-12-24,1.1880466342049696
2019-12-26,1.2126467514814436
2019-12-27,1.2031377416669853
2019-12-30,1.1942597422317835
2019-12-31,1.2140056966605308
2020-01-02,1.2700962789461916
2020-01-03,1.1972823612416779
2020-01-06,1.138920045871626
2020-01-07,1.0836334565885224
2020-01-08,1.1030348343220895
2020-01-09,1.1409504436508457
2020-01-10,1.0979709960530586
2020-01-13,1.113756624224863
2020-01-14,1.0232964155284656
2020-01-15,1.0259633133626342
2020-01-16,1.0459907958630974
2020-01-17,1.0274041145818238
2020-01-21,1.0481066116289384
2020-01-22,1.058485353659383
2020-01-23,1.0964091283360935
2020-01-24,1.0824155525041554
2020-01-27,1.0047543446129867
2020-01-28,0.9713995205774775
2020-01-29,0.976920889425191
2020-01-30,0.9607841425607687
2020-01-31,0.9616043627209439
2020-02-03,0.98199917911566
2020-02-04,1.0166754491344074
2020-02-05,0.9744166736251169
2020-02-06,0.9708234717413889
2020-02-07,0.959693136687839
2020-02-10,0.9655285703104178
2020-02-11,0.932370690257197
2020-02-12,0.9309654544973085
2020-02-13,0.9394305190723288
2020-02-14,0.9332303749561892
2020-02-18,0.9494974870500945
2020-02-19,1.0088591637075972
2020-02-20,1.0020143145511893
2020-02-21,0.9752488074301667
2020-02-24,0.9408772448766564
2020-02-25,0.945744919508931
2020-02-26,1.006035618062679
2020-02-27,0.9604047526036311
2020-02-28,0.9757133362925948
2020-03-02,1.0009369623614182
2020-03-03,0.9780040279182766
2020-03-04,1.0221620474867077
2020-03-05,0.9551588082291551
2020-03-06,0.9350832474530019
2020-03-09,1.003077530019182
2020-03-10,1.0584773524201243
2020-03-11,1.0119687514523124
2020-03-12,1.4612672632118076
2020-03-13,1.4370382409996707
2020-03-16,1.4000215197102532
2020-03-17,1.4302488046959805
2020-03-18,1.3697173705263508
2020-03-19,1.1772400200227722
2020-03-20,1.1283336292480768
2020-03-23,1.0920473801336361
2020-03-24,1.1216110227321665
2020-03-25,1.1180286924834264
2020-03-26,1.1757909513953562
2020-03-27,1.172891289432487
2020-03-30,1.2269368383930033
2020-03-31,1.2135318174620653
2020-04-01,1.1331229669348424
2020-04-02,1.1239449785720081
2020-04-03,1.1180271729242188
2020-04-06,1.111372836779159
2020-04-07,1.1216339303750886
2020-04-08,1.122092904810937
2020-04-09,1.1282428730165321
2020-04-13,1.2173403163231917
2020-04-14,1.2703327669187225
2020-04-15,1.2935588446730404
2020-04-16,1.230584660329196
2020-04-17,1.244670296936913
2020-04-20,1.2680270842345578
2020-04-21,1.221308898465123
2020-04-22,1.2174212462766811
2020-04-23,1.1630982915700474
2020-04-24,1.16364917912255
2020-04-27,1.1336727049152757
2020-04-28,1.1115069145659953
2020-04-29,1.020647755175365
2020-04-30,1.0394934380617793
2020-05-01,0.9834640977421039
2020-05-04,0.9911873676801265
2020-05-05,0.9919527235934269
2020-05-06,0.9693700867707938
2020-05-07,0.9146222089416904
2020-05-08,0.936773593123846
2020-05-11,1.0810440089102942
2020-05-12,1.0349790949983835
2020-05-13,0.97088375445498
2020-05-14,0.9343209330562013
2020-05-15,0.9811798987319403
2020-05-18,0.9594260569740221
2020-05-19,0.9557512219530471
2020-05-20,0.9960136524175225
2020-05-21,1.032617957264108
2020-05-22,1.025201322264619
2020-05-26,1.062809781792916
2020-05-27,1.0284317314874163
2020-05-28,0.9885530268539154
2020-05-29,1.0123323149172487
2020-06-01,0.9440971876376811
2020-06-02,1.0133796941933504
2020-06-03,1.004967801418196
2020-06-04,0.9825545454436754
2020-06-05,1.0164353525019334
2020-06-08,1.0133071090809969
2020-06-09,1.0175045911107563
2020-06-10,1.022711538771682
2020-06-11,1.0286103279617294
2020-06-12,1.0192953842781662
2020-06-15,1.0345146312810132
2020-06-16,1.0431269291488212
2020-06-17,1.0529759581515075
2020-06-18,1.063771688858107
2020-06-19,1.077586095409587
2020-06-22,1.0499146431677542
2020-06-23,1.0602474248968388
2020-06-24,1.07398740313786
2020-06-25,1.0903435998663036
2020-06-26,1.0749152600900282
2020-06-29,1.0838121922958615
2020-06-30,1.1114967397129836
2020-07-01,1.1138803393297534
2020-07-02,1.133555268405069
2020-07-06,1.1310424284770584
2020-07-07,1.1374507458678882
2020-07-08,1.1313452957669043
2020-07-09,1.1591536106150333
2020-07-10,1.1678580400839909
2020-07-13,1.1469766765718015
2020-07-14,1.156472162696218
2020-07-15,1.164132442198489
2020-07-16,1.1636219000767907
2020-07-17,1.163234954208856
2020-07-20,1.195089860342515
2020-07-21,1.155541342422331
2020-07-22,1.1412425625170957
2020-07-23,1.1043220999084906
2020-07-24,1.0992186183220631
2020-07-27,0.9712040014735237
2020-07-28,0.9651489597378228
2020-07-29,0.9605883901816848
2020-07-30,0.9643869602104364
2020-07-31,0.9631219906806506
2020-08-03,0.9829928307460207
2020-08-04,0.9902415146049172
2020-08-05,0.9470859927852395
2020-08-06,0.9564768064432478
2020-08-07,0.9601703144502466
2020-08-10,0.9332434774901904
2020-08-11,0.953162076748972
2020-08-12,0.963123240691857
2020-08-13,0.9485946622665515
2020-08-14,0.9486424064277087
2020-08-17,0.9211848930566088
2020-08-18,0.9506136603864982
2020-08-19,0.9626098855510934
2020-08-20,0.9662140347810774
2020-08-21,0.9967798890529622
2020-08-24,0.9873944052949005
2020-08-25,1.0312925028623785
2020-08-26,1.042092780024352
2020-08-27,1.0532316115716913
2020-08-28,1.0392765526857266
2020-08-31,1.0368021997866428
2020-09-01,1.0269314075888192
2020-09-02,1.0881814302927344
2020-09-03,1.1489535404202234
2020-09-04,1.105625581040379
2020-09-08,1.0924583357952584
2020-09-09,1.112620855280295
2020-09-10,1.0763264364549305
2020-09-11,1.066002399691208
2020-09-14,1.0558871767470548
2020-09-15,1.059453723101447
2020-09-16,1.0248470787804884
2020-09-17,1.012052249395858
2020-09-18,0.9993050930575691
2020-09-21,1.0495074651691711
2020-09-22,1.0614805349786955
2020-09-23,1.0573036176283193
2020-09-24,1.0126768102688726
2020-09-25,1.042871525978456
2020-09-28,1.0611409064034305
2020-09-29,1.0441056174060632
2020-09-30,1.0587480991901077
2020-10-01,1.0907530853196417
2020-10-02,1.0642698044783476
2020-10-05,1.0663112379415112
2020-10-06,1.0647714982863845
2020-10-07,1.0781914071767713
2020-10-08,1.058196517303887
2020-10-09,1.0597762313432342
2020-10-12,1.046103878982061
2020-10-13,1.0575246187624898
2020-10-14,1.0486332020798346
2020-10-15,1.0350768542781992
2020-10-16,1.0468151487848647
2020-10-19,0.9908288911883935
2020-10-20,0.9799858666301927
2020-10-21,0.9096734726638885
2020-10-22,0.8995069922414376
2020-10-23,0.9041901552466505
2020-10-26,0.8798700789465783
2020-10-27,0.8494773965235104
2020-10-28,0.8396142223179803
2020-10-29,0.844682186379574
2020-10-30,0.8159252846761655
2020-11-02,0.8180339141063936
2020-11-03,0.808578276062036
2020-11-04,0.833257651740672
2020-11-05,0.7752366917777715
2020-11-06,0.7767854398096999
2020-11-09,0.7715983735588086
2020-11-10,0.7602095532193239
2020-11-11,0.7574468042760085
2020-11-12,0.7266459734507328
2020-11-13,0.7315835196352528
2020-11-16,0.7186707271206004
2020-11-17,0.6787880122836503
2020-11-18,0.6680917797313654
2020-11-19,0.6726928916342828
2020-11-20,0.6393984946475881
2020-11-23,0.6483261773818045
2020-11-24,0.6322036789859002
2020-11-25,0.6487369831608182
2020-11-27,0.7165023194240951
2020-11-30,0.6251107138350397
2020-12-01,0.6624119221346746
2020-12-02,0.6487344723948091
2020-12-03,0.641135223990573
2020-12-04,0.6699806147302982
2020-12-07,0.6563522307646511
2020-12-08,0.6896796051693175
2020-12-09,0.666416708905265
2020-12-10,0.6789896270999979
2020-12-11,0.6852802336624322
2020-12-14,0.6475003962744318
2020-12-15,0.6487032244391037
2020-12-16,0.594453537183396
2020-12-17,0.5591742566508765
2020-12-18,0.5505316445951408
2020-12-21,0.5565151126603809
2020-12-22,0.5347325360265834
2020-12-23,0.5444237097999095
2020-12-24,0.5355172295188453
2020-12-28,0.4740244077089455
2020-12-29,0.46938399528093944
2020-12-30,0.44538612492760676
2020-12-31,0.44439708958540375
2021-01-04,0.39705662074012715
2021-01-05,0.37662444257464495
2021-01-06,0.3427988560986872
2021-01-07,0.32865703666449814
2021-01-08,0.32122470890029936
2021-01-11,0.3627692787222583
2021-01-12,0.380040229020766
2021-01-13,0.34766601297939453
2021-01-14,0.32915462846926363
2021-01-15,0.34769319806935056
2021-01-19,0.36031634081917985
2021-01-20,0.3740447762604525
2021-01-21,0.43486410930206243
2021-01-22,0.4049717290127493
2021-01-25,0.4165830345941998
2021-01-26,0.4141925919671562
2021-01-27,0.43087587918567855
2021-01-28,0.3944747430381096
2021-01-29,0.3766532877935616
2021-02-01,0.39505116581796995
2021-02-02,0.3789358090975833
2021-02-03,0.3576627343997173
2021-02-04,0.367244360643359
2021-02-05,0.3566445549144526
2021-02-08,0.296451678230587
2021-02-09,0.2944654594613083
2021-02-10,0.3040031550418708
2021-02-11,0.28667378623472445
2021-02-12,0.2906587378164171
2021-02-16,0.27995539876525655
2021-02-17,0.2627031756806255
2021-02-18,0.2638847400776476
2021-02-19,0.24299935585609703
2021-02-22,0.24394749930713058
2021-02-23,0.27024813399863173
2021-02-24,0.2676209952953205
2021-02-25,0.2723988194783256
2021-02-26,0.27858236535696473
2021-03-01,0.26763283790341863
2021-03-02,0.26995087452819017
2021-03-03,0.2509650025236149
2021-03-04,0.2566659848054069
2021-03-05,0.2589251512328159
2021-03-08,0.235404755549674
2021-03-09,0.23337339278291502
2021-03-10,0.22768077614264953
2021-03-11,0.22580871977511183
2021-03-12,0.22565530184441454
2021-03-15,0.23400456867592312
2021-03-16,0.2315342467072226
2021-03-17,0.2242598823736979
2021-03-18,0.22104006148036265
2021-03-19,0.22052662350821728
2021-03-22,0.23999110710649932
2021-03-23,0.23781587249708666
2021-03-24,0.24252123134707287
2021-03-25,0.24718532758296996
2021-03-26,0.23539631383353152
2021-03-29,0.22451420791229684
2021-03-30,0.21889062462602588
2021-03-31,0.2221945001004759
2021-04-01,0.22555778232738719
2021-04-05,0.2302514145121275
2021-04-06,0.23333750524593677
2021-04-07,0.24294305659786147
2021-04-08,0.23589810066779487
2021-04-09,0.23770381392019876
2021-04-12,0.23073222344574912
2021-04-13,0.22024769812913114
2021-04-14,0.21872883536986257
2021-04-15,0.2215337497802835
2021-04-16,0.22805382653685927
2021-04-19,0.24958013830935974
2021-04-20,0.2445291052919618
2021-04-21,0.2585079057118938
2021-04-22,0.2658762731544194
2021-04-23,0.27286051769976627
2021-04-26,0.25963911095132464
2021-04-27,0.2536705348867351
2021-04-28,0.2535648954722452
2021-04-29,0.26085653373408874
2021-04-30,0.2400124255574168
2021-05-03,0.24125260571832463
2021-05-04,0.25396158139819675
2021-05-05,0.2351519970754828
2021-05-06,0.24139311299429236
2021-05-07,0.23919962414287474
2021-05-10,0.2391537532443811
2021-05-11,0.2354531308134795
2021-05-12,0.2645267206446522
2021-05-13,0.2636796991045658
2021-05-14,0.26850393796365174
2021-05-17,0.30578022561901763
2021-05-18,0.3080369095242183
2021-05-19,0.35775774930391524
2021-05-20,0.33087748426039243
2021-05-21,0.359518862877606
2021-05-24,0.35244553515480437
2021-05-25,0.3556494787034727
2021-05-26,0.3487217071937801
2021-05-27,0.3553310797791514
2021-05-28,0.3834013398351408
2021-06-01,0.3722125519667532
2021-06-02,0.3639580742607061
2021-06-03,0.3450677283977873
2021-06-04,0.373248167701574
2021-06-07,0.4112812532699314
2021-06-08,0.41260155509503216
2021-06-09,0.3699262453857604
2021-06-10,0.3803640750479067
2021-06-11,0.374943762067614
2021-06-14,0.35128630925035426
2021-06-15,0.3472334941833458
2021-06-16,0.36464356991164576
2021-06-17,0.37220776318540805
2021-06-18,0.39258623145575494
2021-06-21,0.44629754464463256
2021-06-22,0.4390133857697139
2021-06-23,0.42327873143988337
2021-06-24,0.4144532524851289
2021-06-25,0.45341929826651695
2021-06-28,0.4218167730928091
2021-06-29,0.40629085712051566
2021-06-30,0.41536679748873356
2021-07-01,0.4336947152712991
2021-07-02,0.4344812082634411
2021-07-06,0.4319052430281794
2021-07-07,0.43746555887390326
2021-07-08,0.4477894417548544
2021-07-09,0.43866751592150566
2021-07-12,0.44872596239091966
2021-07-13,0.45485072748205757
2021-07-14,0.453972414945467
2021-07-15,0.46552392633753725
2021-07-16,0.4672393625789634
2021-07-19,0.4720997190521671
2021-07-20,0.4941134021983097
2021-07-21,0.46223324164001783
2021-07-22,0.4623563630033528
2021-07-23,0.450002745182931
2021-07-26,0.40511378514980895
2021-07-27,0.3795516523946794
2021-07-28,0.3754909193831556
2021-07-29,0.3761298158317448
2021-07-30,0.35420164997271625
2021-08-02,0.3817060607044971
2021-08-03,0.39476391455737964
2021-08-04,0.3794801727427656
2021-08-05,0.3714657466791734
2021-08-06,0.35288639546816064
2021-08-09,0.32638798730498725
2021-08-10,0.3302307723683967
2021-08-11,0.3296021297516932
2021-08-12,0.33962551309422256
2021-08-13,0.31671119705698936
2021-08-16,0.3291150794742496
2021-08-17,0.33566863065691593
2021-08-18,0.3316412075433268
2021-08-19,0.31966426833449
2021-08-20,0.305894252863371
2021-08-23,0.3090617695907556
2021-08-24,0.32192265044626256
2021-08-25,0.31390261913990164
2021-08-26,0.32547501882300783
2021-08-27,0.3145815170754977
2021-08-30,0.33163521465413304
2021-08-31,0.33037108585641084
2021-09-01,0.3196012359695315
2021-09-02,0.31633834200579874
2021-09-03,0.312898411087623
2021-09-07,0.33487250002065316
2021-09-08,0.3389103560894134
2021-09-09,0.3354294646673297
2021-09-10,0.3440152595049677
2021-09-13,0.3432705674196022
2021-09-14,0.32665292652972316
2021-09-15,0.32180792085068327
2021-09-16,0.32471367352978203
2021-09-17,0.3243975964599766
2021-09-20,0.35039352615646974
2021-09-21,0.3692900491966417
2021-09-22,0.3482887249336042
2021-09-23,0.3411637545684841
2021-09-24,0.35783774852794425
2021-09-27,0.35999899004351227
2021-09-28,0.35994795448156625
2021-09-29,0.354940831130033
2021-09-30,0.3354491903951565
2021-10-01,0.30741501194558796
2021-10-04,0.29467043132361714
2021-10-05,0.28485302922581734
2021-10-06,0.26673344372998725
2021-10-07,0.27686752794981273
2021-10-08,0.27462184696342273
2021-10-11,0.2559586754811361
2021-10-12,0.2616315736976049
2021-10-13,0.25739228364331285
2021-10-14,0.2625962992467789
2021-10-15,0.24591571272822493
2021-10-18,0.2466847834164511
2021-10-19,0.23981079954069856
2021-10-20,0.2331875838085171
2021-10-21,0.24898805736903457
2021-10-22,0.25299879901295086
2021-10-25,0.24610142274275407
2021-10-26,0.257761970697071
2021-10-27,0.2667194436412512
2021-10-28,0.2602706042753179
2021-10-29,0.25471618373446575
2021-11-01,0.2607234665682448
2021-11-02,0.2526237401194455
2021-11-03,0.25638380152468326
2021-11-04,0.2659991363972944
2021-11-05,0.2676351577912642
2021-11-08,0.24177589398181476
