Price,Price_in_BTC
2018-04-23,0.29899518010554366
2018-04-24,0.27167414886246455
2018-04-25,0.29838089661359335
2018-04-26,0.28733902228746544
2018-04-27,0.2970841344082452
2018-04-30,0.28656845153140514
2018-05-01,0.2911281067858545
2018-05-02,0.2853716732247207
2018-05-03,0.2698858445818195
2018-05-04,0.27455786827264056
2018-05-07,0.28514105390290145
2018-05-08,0.289331013648242
2018-05-09,0.2893016681146392
2018-05-10,0.30109332204584927
2018-05-11,0.32313251510917407
2018-05-14,0.31320358418385497
2018-05-15,0.318605043312802
2018-05-16,0.3253095038999113
2018-05-17,0.3360541641403504
2018-05-18,0.3288061961940316
2018-05-21,0.3246244423240521
2018-05-22,0.3387856934897795
2018-05-23,0.36165059536134675
2018-05-24,0.35951467390940606
2018-05-25,0.3638073656891063
2018-05-29,0.35996356867781887
2018-05-30,0.3677854110408554
2018-05-31,0.3609832773653478
2018-06-01,0.3626119706906297
2018-06-04,0.3655440821046113
2018-06-05,0.36008469394151443
2018-06-06,0.36221026246876387
2018-06-07,0.36080794981963793
2018-06-08,0.36446678230995766
2018-06-11,0.4027844584080221
2018-06-12,0.42338160713489603
2018-06-13,0.43711395856618374
2018-06-14,0.41683057061101886
2018-06-15,0.4305158270284463
2018-06-18,0.4118521463670722
2018-06-19,0.40806714857159876
2018-06-20,0.4083671113056904
2018-06-21,0.40859823915937504
2018-06-22,0.45283042188959866
2018-06-25,0.4347882429265526
2018-06-26,0.4468670101113508
2018-06-27,0.43845589328048135
2018-06-28,0.4601232646650254
2018-06-29,0.437156490129075
2018-07-02,0.4122521444035848
2018-07-03,0.41552686089466523
2018-07-05,0.4121934544334509
2018-07-06,0.4135491224034427
2018-07-09,0.41297436450105685
2018-07-10,0.44136841549867795
2018-07-11,0.43379919284479374
2018-07-12,0.44924953767080467
2018-07-13,0.4490682418868703
2018-07-16,0.41508954375950236
2018-07-17,0.38376378681681184
2018-07-18,0.38199759038491105
2018-07-19,0.3755916197149527
2018-07-20,0.38098729867053605
2018-07-23,0.3640176356240264
2018-07-24,0.334794594579556
2018-07-25,0.3478712078019576
2018-07-26,0.35683976184961275
2018-07-27,0.34523168364436185
2018-07-30,0.34259604624026696
2018-07-31,0.36197053897616477
2018-08-01,0.3689696074800062
2018-08-02,0.3736175452038368
2018-08-03,0.38205556144109887
2018-08-06,0.4100233007892094
2018-08-07,0.4232784108040337
2018-08-08,0.4531859620801101
2018-08-09,0.434451912708658
2018-08-10,0.45811041216028126
2018-08-13,0.4480982363686141
2018-08-14,0.4580794874004155
2018-08-15,0.44675615016862813
2018-08-16,0.4484311012726146
2018-08-17,0.43310897795005315
2018-08-20,0.45288682880608155
2018-08-21,0.4412183628841341
2018-08-22,0.44879257264174394
2018-08-23,0.4371893641049076
2018-08-24,0.4277837900994283
2018-08-27,0.4207540165803022
2018-08-28,0.40831535780088335
2018-08-29,0.4135055787653826
2018-08-30,0.4157400789215064
2018-08-31,0.41228944997017963
2018-09-04,0.39348732612219667
2018-09-05,0.42524250782577794
2018-09-06,0.44079876665265705
2018-09-07,0.4440465326176583
2018-09-10,0.4545444166444371
2018-09-11,0.4568578439771052
2018-09-12,0.45481910808067905
2018-09-13,0.445610214264881
2018-09-14,0.44604780466080823
2018-09-17,0.4599121121762626
2018-09-18,0.45584262985976387
2018-09-19,0.4544708532601355
2018-09-20,0.449524291125024
2018-09-21,0.434995038851815
2018-09-24,0.44263662881087407
2018-09-25,0.45227232290321184
2018-09-26,0.4474164697002502
2018-09-27,0.4364398846744299
2018-09-28,0.4385796231959338
2018-10-01,0.4438177066174889
2018-10-02,0.4459098988872556
2018-10-03,0.44989920632584496
2018-10-04,0.44119612347141346
2018-10-05,0.4357234868009566
2018-10-08,0.4336034593075469
2018-10-09,0.4336137482397805
2018-10-10,0.4230001264164856
2018-10-11,0.43610379636581603
2018-10-12,0.44100638582325447
2018-10-15,0.4170049787878559
2018-10-16,0.42599653130659026
2018-10-17,0.4292520334823722
2018-10-18,0.42749791885015886
2018-10-19,0.4280904014451906
2018-10-22,0.4248206944848387
2018-10-23,0.4232241940246334
2018-10-24,0.40889248527452965
2018-10-25,0.41776542619932294
2018-10-26,0.4106243393808641
2018-10-29,0.4170857998773404
2018-10-30,0.42351050311098365
2018-10-31,0.429235114057193
2018-11-01,0.4296746218120423
2018-11-02,0.42624804859546644
2018-11-05,0.42655062603708216
2018-11-06,0.42647357783483075
2018-11-07,0.43090804081764195
2018-11-08,0.4349166038634905
2018-11-09,0.4355113456060867
2018-11-12,0.4278927062180453
2018-11-13,0.42805002151373794
2018-11-14,0.47079387492032304
2018-11-15,0.48338979343685334
2018-11-16,0.49076236701012005
2018-11-19,0.5523422712585945
2018-11-20,0.5934337307772036
2018-11-21,0.5758001066073196
2018-11-23,0.6055885729574505
2018-11-26,0.7074247337543855
2018-11-27,0.7020064130429852
2018-11-28,0.6444724949410473
2018-11-29,0.6398453260372668
2018-11-30,0.6870762769032033
2018-12-03,0.7165578707941388
2018-12-04,0.6823685941213283
2018-12-06,0.7656552122655034
2018-12-07,0.7699205807398211
2018-12-10,0.753062808991419
2018-12-11,0.7699553714296021
2018-12-12,0.7602833191948664
2018-12-13,0.7998787577115504
2018-12-14,0.8018387319596741
2018-12-17,0.7180025533153648
2018-12-18,0.6888850680141393
2018-12-19,0.669245319196888
2018-12-20,0.5967964422340155
2018-12-21,0.6201958203267958
2018-12-24,0.5764479488795065
2018-12-26,0.6397483944261242
2018-12-27,0.6809694835031574
2018-12-28,0.633484070271897
2018-12-31,0.6697971526736842
2019-01-02,0.636512661893531
2019-01-03,0.6380127712549025
2019-01-04,0.6563310875349997
2019-01-07,0.6334242653048685
2019-01-08,0.6386770167785025
2019-01-09,0.6405873852154457
2019-01-10,0.7058149330988545
2019-01-11,0.7040961968355705
2019-01-14,0.6968628437831645
2019-01-15,0.7189571741332232
2019-01-16,0.7157579219643858
2019-01-17,0.71657309377505
2019-01-18,0.7301332019801755
2019-01-22,0.7304323902416822
2019-01-23,0.7360137760046808
2019-01-24,0.733804162885374
2019-01-25,0.7402592575838232
2019-01-28,0.7618175633918198
2019-01-29,0.7656352853937558
2019-01-30,0.7690505903609396
2019-01-31,0.7820307094786113
2019-02-01,0.775966876429309
2019-02-04,0.7877273101016008
2019-02-05,0.7897915933005593
2019-02-06,0.8001745430973626
2019-02-07,0.796020765519918
2019-02-08,0.738489814191659
2019-02-11,0.7427303129315285
2019-02-12,0.7512545562592563
2019-02-13,0.7579781246989893
2019-02-14,0.7591430537037968
2019-02-15,0.7665686659306779
2019-02-19,0.7042547428608823
2019-02-20,0.6962062201887108
2019-02-21,0.7017695900017215
2019-02-22,0.6972041863302029
2019-02-25,0.7201464908029189
2019-02-26,0.7248677905551562
2019-02-27,0.7250962191317424
2019-02-28,0.722346304920686
2019-03-01,0.72642288135352
2019-03-04,0.7424611571447319
2019-03-05,0.7159603226957749
2019-03-06,0.7099105227719198
2019-03-07,0.7027843314957957
2019-03-08,0.7031472801705485
2019-03-11,0.7127114092558358
2019-03-12,0.7140978362098599
2019-03-13,0.7195094286845936
2019-03-14,0.7156513263228514
2019-03-15,0.7125835157186697
2019-03-18,0.7025256778560466
2019-03-19,0.6957597015278915
2019-03-20,0.6909471176098055
2019-03-21,0.708525257597753
2019-03-22,0.6960069709250734
2019-03-25,0.7061090806806024
2019-03-26,0.7072529002368514
2019-03-27,0.686401933787052
2019-03-28,0.6919060664737392
2019-03-29,0.6915912379991543
2019-04-01,0.6895295057197903
2019-04-02,0.5875638758894095
2019-04-03,0.5777975480789954
2019-04-04,0.5849091122975727
2019-04-05,0.5743345474406849
2019-04-08,0.547428238702515
2019-04-09,0.5529726996539789
2019-04-10,0.5424325074312116
2019-04-11,0.5703084273140823
2019-04-12,0.5712521068030166
2019-04-15,0.5734197592893352
2019-04-16,0.5552529809951591
2019-04-17,0.5522627947328594
2019-04-18,0.5482858686875259
2019-04-22,0.5385762667414247
2019-04-23,0.5264697037327953
2019-04-24,0.535648929994665
2019-04-25,0.5615893190753074
2019-04-26,0.5568641813966846
2019-04-29,0.560859977939024
2019-04-30,0.5505476767903892
2019-05-01,0.5411611713044086
2019-05-02,0.5299490785707374
2019-05-03,0.5106608929122102
2019-05-06,0.5102781257357495
2019-05-07,0.49473356619277
2019-05-08,0.48131055046766374
2019-05-09,0.46492939942358646
2019-05-10,0.4517115623279847
2019-05-13,0.3598081493058458
2019-05-14,0.35454871332309346
2019-05-15,0.3474590613861405
2019-05-16,0.36478797698382254
2019-05-17,0.38937509748809496
2019-05-20,0.3559939770778644
2019-05-21,0.3596938664452742
2019-05-22,0.3719069430450278
2019-05-23,0.3580683696255649
2019-05-24,0.35381602440424603
2019-05-28,0.3213763913416605
2019-05-29,0.32138392512276825
2019-05-30,0.3352207793274908
2019-05-31,0.32095859020601825
2019-06-03,0.3343222784267115
2019-06-04,0.3636939941458989
2019-06-05,0.36120479335218253
2019-06-06,0.36352358350171143
2019-06-07,0.35720506334461816
2019-06-10,0.360826381969737
2019-06-11,0.3640040295741077
2019-06-12,0.35353431060026436
2019-06-13,0.3513141359293613
2019-06-14,0.33207216861359495
2019-06-17,0.3100386932537276
2019-06-18,0.3212757366481267
2019-06-19,0.31557159444427946
2019-06-20,0.31007980166079463
2019-06-21,0.29084168638006874
2019-06-24,0.2674891172076054
2019-06-25,0.24742603859780507
2019-06-26,0.2238574230597449
2019-06-27,0.26155508325158056
2019-06-28,0.23709851580954683
2019-07-01,0.28009943592076497
2019-07-02,0.27523594786617167
2019-07-03,0.25046004193221283
2019-07-05,0.27238883438565736
2019-07-08,0.24222367920185814
2019-07-09,0.2369710764187473
2019-07-10,0.2462112402937308
2019-07-11,0.26410768127642126
2019-07-12,0.2550586921683994
2019-07-15,0.2766659194239951
2019-07-16,0.3169607129443731
2019-07-17,0.30786885226083754
2019-07-18,0.2807964227531518
2019-07-19,0.28265936196790087
2019-07-22,0.2886009193736657
2019-07-23,0.30355928941746746
2019-07-24,0.3077438747410776
2019-07-25,0.3030385253749707
2019-07-26,0.30656200619934854
2019-07-29,0.3173572636560468
2019-07-30,0.31363037433820407
2019-07-31,0.29550761772994
2019-08-01,0.28400519998523843
2019-08-02,0.27876034609364314
2019-08-05,0.24096421545259078
2019-08-06,0.2510653078257851
2019-08-07,0.24149954172914329
2019-08-08,0.24552817167786026
2019-08-09,0.2460309803207156
2019-08-12,0.2532546031378887
2019-08-13,0.268572476569215
2019-08-14,0.2825988577613113
2019-08-15,0.27615646826415663
2019-08-16,0.2784447248756345
2019-08-19,0.2678302965305453
2019-08-20,0.26948317160471985
2019-08-21,0.28846079748873055
2019-08-22,0.28851385759732245
2019-08-23,0.273551088052682
2019-08-26,0.2775460181624374
2019-08-27,0.2816906300239924
2019-08-28,0.2960646657781141
2019-08-29,0.3075203484745255
2019-08-30,0.30489757878339896
2019-09-03,0.2735688865335816
2019-09-04,0.2772931166978423
2019-09-05,0.2814042510046313
2019-09-06,0.2877062554200794
2019-09-09,0.28818938064335925
2019-09-10,0.2945232387393123
2019-09-11,0.29483397845059217
2019-09-12,0.28910022729895113
2019-09-13,0.2902732769671606
2019-09-16,0.2917213264069524
2019-09-17,0.2934889158194244
2019-09-18,0.2948280887706088
2019-09-19,0.29287633780847727
2019-09-20,0.29386912105609814
2019-09-23,0.30750131890262483
2019-09-24,0.344130531319315
2019-09-25,0.3516993662521959
2019-09-26,0.36674860650749963
2019-09-27,0.35892455404744916
2019-09-30,0.3589085251116783
2019-10-01,0.352409517628283
2019-10-02,0.34404809485163435
2019-10-03,0.35237683241604156
2019-10-04,0.35974065207627576
2019-10-07,0.3564060620229625
2019-10-08,0.35157811151168356
2019-10-09,0.339633332644099
2019-10-10,0.34218120365322957
2019-10-11,0.3569282398043814
2019-10-14,0.35418040950460017
2019-10-15,0.36508777122639546
2019-10-16,0.37150418943611063
2019-10-17,0.36993865086121974
2019-10-18,0.37452931506634557
2019-10-21,0.364728510217886
2019-10-22,0.37087331723097455
2019-10-23,0.39982052037784416
2019-10-24,0.40172076473944013
2019-10-25,0.3489960373485788
2019-10-28,0.32836767283908413
2019-10-29,0.3221245817257016
2019-10-30,0.3309646445444539
2019-10-31,0.33018446717885436
2019-11-01,0.33116027518062935
2019-11-04,0.3270367375057257
2019-11-05,0.3290993972037311
2019-11-06,0.3286849172102023
2019-11-07,0.33290093881095467
2019-11-08,0.35129153108660655
2019-11-11,0.3524874065772931
2019-11-12,0.3507212560475308
2019-11-13,0.35126564069314803
2019-11-14,0.35560360561613774
2019-11-15,0.36745911819499066
2019-11-18,0.3757278278056048
2019-11-19,0.3802247874681382
2019-11-20,0.38723759256854307
2019-11-21,0.4060763519757286
2019-11-22,0.42626696979286693
2019-11-25,0.43850842778430915
2019-11-26,0.43507322895195255
2019-11-27,0.418716243992566
2019-11-29,0.4047006022701314
2019-12-02,0.42527657756041976
2019-12-03,0.4225598996455229
2019-12-04,0.4292257486735774
2019-12-05,0.4185420489947184
2019-12-06,0.4168426310937408
2019-12-09,0.4237268723013369
2019-12-10,0.43040238128127645
2019-12-11,0.43528390043873705
2019-12-12,0.43745841883265124
2019-12-13,0.4358923716950086
2019-12-16,0.4603619102222047
2019-12-17,0.4807639096970354
2019-12-18,0.4385359901957285
2019-12-19,0.4450144985992879
2019-12-20,0.44622550144289796
2019-12-23,0.43830517619539194
2019-12-24,0.44020016342429785
2019-12-26,0.4475652400433742
2019-12-27,0.44444180250354637
2019-12-30,0.44169644807122416
2019-12-31,0.44911871997749736
2020-01-02,0.46637520416785877
2020-01-03,0.44042220074652033
2020-01-06,0.41783864372130075
2020-01-07,0.3965337962091822
2020-01-08,0.4026120408454202
2020-01-09,0.41562004340761827
2020-01-10,0.39984429393349624
2020-01-13,0.40373912350091223
2020-01-14,0.37191180701955645
2020-01-15,0.3734854124006099
2020-01-16,0.3802030457989264
2020-01-17,0.37289796337988274
2020-01-21,0.37969701409009315
2020-01-22,0.3826514753774151
2020-01-23,0.39559077594202413
2020-01-24,0.3902072703620727
2020-01-27,0.36405113959263036
2020-01-28,0.35007838199281327
2020-01-29,0.3513502139204415
2020-01-30,0.3453215135877231
2020-01-31,0.3449558754507338
2020-02-03,0.34958975748184795
2020-02-04,0.35917693243896115
2020-02-05,0.3468784900183317
2020-02-06,0.343869290719145
2020-02-07,0.3397028585054839
2020-02-10,0.34008544887285164
2020-02-11,0.3289255746116465
2020-02-12,0.32727407063443126
2020-02-13,0.3303127532082002
2020-02-14,0.32778528121359063
2020-02-18,0.3323103270705694
2020-02-19,0.35150150214078885
2020-02-20,0.35106817416548847
2020-02-21,0.34457958914058756
2020-02-24,0.3342830526770534
2020-02-25,0.3348649882196208
2020-02-26,0.35331125864475105
2020-02-27,0.33909294742311613
2020-02-28,0.3406440211093988
2020-03-02,0.34840416922927525
2020-03-03,0.3417664098552979
2020-03-04,0.35751366479829283
2020-03-05,0.33307842080370215
2020-03-06,0.3258268196487347
2020-03-09,0.34662837886803394
2020-03-10,0.3643904615594693
2020-03-11,0.3465087628788672
2020-03-12,0.49904358216274103
2020-03-13,0.48726865097391087
2020-03-16,0.4758479228367457
2020-03-17,0.48399718970754213
2020-03-18,0.45778911184805976
2020-03-19,0.3891640823899057
2020-03-20,0.37183454590110293
2020-03-23,0.34870481308596485
2020-03-24,0.3633855095361534
2020-03-25,0.3705338600962068
2020-03-26,0.3915868972401123
2020-03-27,0.3928205853112422
2020-03-30,0.4085092581314118
2020-03-31,0.40141835371502516
2020-04-01,0.3739342551792305
2020-04-02,0.37195165820320825
2020-04-03,0.3695985134710522
2020-04-06,0.36630363869108756
2020-04-07,0.37057640598812147
2020-04-08,0.3749581397999525
2020-04-09,0.3820577827180376
2020-04-13,0.4034499217006618
2020-04-14,0.4159430203837899
2020-04-15,0.4190475864918734
2020-04-16,0.39337179588774507
2020-04-17,0.4050853004330975
2020-04-20,0.4102262333769989
2020-04-21,0.3977371356354618
2020-04-22,0.3933157844438006
2020-04-23,0.37656847271267574
2020-04-24,0.37568232396731943
2020-04-27,0.3692441356431546
2020-04-28,0.3667693611100131
2020-04-29,0.3339958287946102
2020-04-30,0.33636448174498684
2020-05-01,0.3193214314789247
2020-05-04,0.31895548683304265
2020-05-05,0.3186068576431825
2020-05-06,0.30731396580331366
2020-05-07,0.2895226417529124
2020-05-08,0.297663259545446
2020-05-11,0.340648624543453
2020-05-12,0.32598414891215793
2020-05-13,0.3042075363548801
2020-05-14,0.2930533760742971
2020-05-15,0.3069939313702972
2020-05-18,0.303694759233748
2020-05-19,0.3004346283350573
2020-05-20,0.31204619314727233
2020-05-21,0.32466278031477064
2020-05-22,0.3218540833794979
2020-05-26,0.33862503252425585
2020-05-27,0.33069644589794545
2020-05-28,0.31805681126067714
2020-05-29,0.3225204003077699
2020-06-01,0.3005458116929489
2020-06-02,0.32328263643284394
2020-06-03,0.32338835932199483
2020-06-04,0.317566111975346
2020-06-05,0.3304452909652189
2020-06-08,0.3307980807525081
2020-06-09,0.3274069099394594
2020-06-10,0.3232126925786019
2020-06-11,0.32205219336768387
2020-06-12,0.32078474646243904
2020-06-15,0.3244827780756617
2020-06-16,0.3276087221613081
2020-06-17,0.3284183841806897
2020-06-18,0.3310022074711615
2020-06-19,0.3335200045084966
2020-06-22,0.32313724793621884
2020-06-23,0.3251714622691737
2020-06-24,0.3275131729784316
2020-06-25,0.33284642130861164
2020-06-26,0.32839430180325163
2020-06-29,0.33220414846407587
2020-06-30,0.33927471638468554
2020-07-01,0.337640908992302
2020-07-02,0.3430745692849739
2020-07-06,0.33915296058970346
2020-07-07,0.3399509063013625
2020-07-08,0.3362142532279647
2020-07-09,0.3397349641429382
2020-07-10,0.3432596267178474
2020-07-13,0.34134050628912843
2020-07-14,0.3459316278380328
2020-07-15,0.35098632650145295
2020-07-16,0.35211234658849516
2020-07-17,0.35237587645152196
2020-07-20,0.35484045850390866
2020-07-21,0.34744950069714375
2020-07-22,0.3439259924059655
2020-07-23,0.33771375712489776
2020-07-24,0.3371779493656317
2020-07-27,0.2947363597317163
2020-07-28,0.2949227592145171
2020-07-29,0.293540777552044
2020-07-30,0.2921570954807674
2020-07-31,0.2888797376162439
2020-08-03,0.29294931314946754
2020-08-04,0.29506886548424144
2020-08-05,0.2832862566320205
2020-08-06,0.2843144590071302
2020-08-07,0.2888667782612458
2020-08-10,0.28291281988123834
2020-08-11,0.29215919751997066
2020-08-12,0.2917884496576027
2020-08-13,0.2862687129820716
2020-08-14,0.28659079284566574
2020-08-17,0.2759816346293918
2020-08-18,0.28268818699989406
2020-08-19,0.28701894990582605
2020-08-20,0.2850146459233246
2020-08-21,0.29304835540994223
2020-08-24,0.29141382989364184
2020-08-25,0.30297195908693264
2020-08-26,0.3028046637545261
2020-08-27,0.30773008373580735
2020-08-28,0.30392116177306694
2020-08-31,0.2996630343545275
2020-09-01,0.2946122745001742
2020-09-02,0.3137225657045179
2020-09-03,0.33723376694184376
2020-09-04,0.3260103471754296
2020-09-08,0.3288589674103463
2020-09-09,0.3318536018315503
2020-09-10,0.3222180120457745
2020-09-11,0.32121885027956804
2020-09-14,0.31678601189447586
2020-09-15,0.3150148497505173
2020-09-16,0.3084755545387947
2020-09-17,0.30660453045488106
2020-09-18,0.30329790360816244
2020-09-21,0.313609118115578
2020-09-22,0.3146161849690628
2020-09-23,0.3159146004682573
2020-09-24,0.3017258412090132
2020-09-25,0.3084772582681224
2020-09-28,0.31295134427143156
2020-09-29,0.30756851112372613
2020-09-30,0.31183668605425596
2020-10-01,0.31835917725054785
2020-10-02,0.3166062746507368
2020-10-05,0.3158058716765077
2020-10-06,0.3169408914999956
2020-10-07,0.3205033233794269
2020-10-08,0.31576853907373476
2020-10-09,0.31426210756305933
2020-10-12,0.3058510480962405
2020-10-13,0.3073657315167937
2020-10-14,0.30523363535736
2020-10-15,0.3030216745256531
2020-10-16,0.3076993638181057
2020-10-19,0.2918505443266655
2020-10-20,0.2889411994941621
2020-10-21,0.26790730321035183
2020-10-22,0.2663519097921658
2020-10-23,0.2679796949016969
2020-10-26,0.26010749153749024
2020-10-27,0.24832471148454577
2020-10-28,0.24647424803139062
2020-10-29,0.24632675798770848
2020-10-30,0.24138740923116583
2020-11-02,0.24428933356231877
2020-11-03,0.24151163225367284
2020-11-04,0.2436331766176215
2020-11-05,0.2253199009763526
2020-11-06,0.22545720175499023
2020-11-09,0.2315697205867076
2020-11-10,0.23187186403986643
2020-11-11,0.22753853796314655
2020-11-12,0.2173098617289663
2020-11-13,0.2197078046200961
2020-11-16,0.21697091153054646
2020-11-17,0.204559191109407
2020-11-18,0.20039254464656447
2020-11-19,0.20103564322789633
2020-11-20,0.19104666579890547
2020-11-23,0.19481411986050415
2020-11-24,0.19026123778521606
2020-11-25,0.19376609216746885
2020-11-27,0.21266451563113975
2020-11-30,0.18453378976293605
2020-12-01,0.1947801059193623
2020-12-02,0.19108340549482508
2020-12-03,0.18856491845556328
2020-12-04,0.19781638932640366
2020-12-07,0.19237343548289432
2020-12-08,0.20207525756292943
2020-12-09,0.19795390176749456
2020-12-10,0.20082680901263048
2020-12-11,0.20286169640820584
2020-12-14,0.18951303352187404
2020-12-15,0.19027685139017153
2020-12-16,0.17367743418446624
2020-12-17,0.16322970924808605
2020-12-18,0.16031706173803265
2020-12-21,0.1620359878024986
2020-12-22,0.1550374413510947
2020-12-23,0.15876920626284868
2020-12-24,0.1560106159844895
2020-12-28,0.1379134762755471
2020-12-29,0.1362100887050907
2020-12-30,0.12940071789192995
2020-12-31,0.1295119729897492
2021-01-04,0.11574689882843951
2021-01-05,0.10963794414473259
2021-01-06,0.10178424169757687
2021-01-07,0.09661390078189405
2021-01-08,0.09374764821353274
2021-01-11,0.10683068098148459
2021-01-12,0.11205360134717014
2021-01-13,0.10209570686155997
2021-01-14,0.09685631097265578
2021-01-15,0.10232756080376829
2021-01-19,0.1053210557978399
2021-01-20,0.10835707175999185
2021-01-21,0.12499538261943825
2021-01-22,0.1163878598966208
2021-01-25,0.11911615105439773
2021-01-26,0.11819582108476835
2021-01-27,0.12324864017912567
2021-01-28,0.11317064575962545
2021-01-29,0.10823517116401318
2021-02-01,0.11252766577714539
2021-02-02,0.10775215183011438
2021-02-03,0.10221393943721656
2021-02-04,0.10485113544558473
2021-02-05,0.10189803463266503
2021-02-08,0.08475951787943731
2021-02-09,0.08414666434941684
2021-02-10,0.08704447887239429
2021-02-11,0.08174565824165422
2021-02-12,0.08283006784997782
2021-02-16,0.0799309022659247
2021-02-17,0.07538647891940657
2021-02-18,0.0757350107271126
2021-02-19,0.06990231672337639
2021-02-22,0.07151248166580361
2021-02-23,0.07949648265352584
2021-02-24,0.07897402091937918
2021-02-25,0.08131295192130475
2021-02-26,0.08224362320796488
2021-03-01,0.07861620818634432
2021-03-02,0.07999940008176006
2021-03-03,0.07558078408290751
2021-03-04,0.07760253981387359
2021-03-05,0.07852343320247912
2021-03-08,0.07314075360875537
2021-03-09,0.0706885972856095
2021-03-10,0.06961097911319206
2021-03-11,0.06814863481561938
2021-03-12,0.06878067934794643
2021-03-15,0.07099157169145326
2021-03-16,0.0697599995323907
2021-03-17,0.06750568593921989
2021-03-18,0.0676725357827539
2021-03-19,0.06706640296348407
2021-03-22,0.07226576029690544
2021-03-23,0.07143944767672125
2021-03-24,0.0736938704218705
2021-03-25,0.07561325834742656
2021-03-26,0.0720843990911327
2021-03-29,0.06876322751456959
2021-03-30,0.0671877996972604
2021-03-31,0.06742988201923183
2021-04-01,0.0680229311155012
2021-04-05,0.0690493798225086
2021-04-06,0.0700081588916715
2021-04-07,0.0727926368126403
2021-04-08,0.0702484948695768
2021-04-09,0.07088676328931377
2021-04-12,0.06892222803984471
2021-04-13,0.06521833672317913
2021-04-14,0.0653569968263345
2021-04-15,0.06586883074793315
2021-04-16,0.06797597248023395
2021-04-19,0.07471179241090267
2021-04-20,0.07321972718449127
2021-04-21,0.0774201937846337
2021-04-22,0.0798840488616
2021-04-23,0.08181387961368428
2021-04-26,0.0775172928382656
2021-04-27,0.07607637780319493
2021-04-28,0.0763010091681413
2021-04-29,0.07863806579787701
2021-04-30,0.07240099039200706
2021-05-03,0.07329787906052437
2021-05-04,0.07808707671488962
2021-05-05,0.07257573970381781
2021-05-06,0.07450141326328616
2021-05-07,0.07379472778451675
2021-05-10,0.07498112077195501
2021-05-11,0.07322337139220264
2021-05-12,0.0826652248270758
2021-05-13,0.08271953027123882
2021-05-14,0.08367693098283187
2021-05-17,0.09562535557744162
2021-05-18,0.09619873157534765
2021-05-19,0.11122726013116745
2021-05-20,0.1019823653945196
2021-05-21,0.11140314278501123
2021-05-24,0.10843414257587576
2021-05-25,0.10905956981453202
2021-05-26,0.10678396093570984
2021-05-27,0.1092926944925255
2021-05-28,0.11777008031985689
2021-06-01,0.11454405180261264
2021-06-02,0.11199201579832764
2021-06-03,0.10693654928485778
2021-06-04,0.11464854883573984
2021-06-07,0.12593656074038406
2021-06-08,0.12629002891121174
2021-06-09,0.11298798025302627
2021-06-10,0.11550082137195458
2021-06-11,0.11376746697865553
2021-06-14,0.10580087228642775
2021-06-15,0.10509730032033048
2021-06-16,0.11014403503038857
2021-06-17,0.11094536454993416
2021-06-18,0.11642276649054989
2021-06-21,0.13337219232865843
2021-06-22,0.13063693895137735
2021-06-23,0.12578466934511898
2021-06-24,0.12308684968779245
2021-06-25,0.13530343438912992
2021-06-28,0.12460266029433285
2021-06-29,0.11965614048385831
2021-06-30,0.1226426221014009
2021-07-01,0.12867642267776622
2021-07-02,0.12839879119263248
2021-07-06,0.12687352881777136
2021-07-07,0.12872803556124152
2021-07-08,0.13142230295414767
2021-07-09,0.12928422657074293
2021-07-12,0.13224303381626804
2021-07-13,0.1336067081089743
2021-07-14,0.1332719965829303
2021-07-15,0.13719098714371805
2021-07-16,0.1377131829107074
2021-07-19,0.13818266742633914
2021-07-20,0.14503336923663826
2021-07-21,0.13573951495300526
2021-07-22,0.13516125785844196
2021-07-23,0.13137541109405196
2021-07-26,0.11844112864389879
2021-07-27,0.11169250400741383
2021-07-28,0.11002726402077087
2021-07-29,0.11045549150003182
2021-07-30,0.10406541623891309
2021-08-02,0.11191179726611941
2021-08-03,0.11593196253610183
2021-08-04,0.11076570158051395
2021-08-05,0.10837162605568823
2021-08-06,0.10361706397139538
2021-08-09,0.09559606675674034
2021-08-10,0.09732909857333925
2021-08-11,0.09743487196806777
2021-08-12,0.1004051736462252
2021-08-13,0.09348586728826679
2021-08-16,0.0973755063619817
2021-08-17,0.09951995330891106
2021-08-18,0.09821770950895554
2021-08-19,0.09430711054625115
2021-08-20,0.09002318850172067
2021-08-23,0.0904112615495623
2021-08-24,0.09403888316536975
2021-08-25,0.09183246486625697
2021-08-26,0.09522344957331187
2021-08-27,0.09191790776015228
2021-08-30,0.09624464016331957
2021-08-31,0.09588716985438611
2021-09-01,0.09261750591111169
2021-09-02,0.09197566704891559
2021-09-03,0.0906625922500581
2021-09-07,0.09655887159245068
2021-09-08,0.0979373753537893
2021-09-09,0.0968558324697016
2021-09-10,0.09933582129105459
2021-09-13,0.09938666468239954
2021-09-14,0.09434730672136399
2021-09-15,0.09300622428423569
2021-09-16,0.09362569016737325
2021-09-17,0.09378512514167821
2021-09-20,0.10171203070237061
2021-09-21,0.10699918003997282
2021-09-22,0.10087641507353515
2021-09-23,0.09909723361186168
2021-09-24,0.10400340759385267
2021-09-27,0.10519789320487032
2021-09-28,0.1060723373019473
2021-09-29,0.10488456015646667
2021-09-30,0.09836611206899551
2021-10-01,0.09055105980814807
2021-10-04,0.08756273312535696
2021-10-05,0.08435865344251714
2021-10-06,0.07881928429015254
2021-10-07,0.08177082561971064
2021-10-08,0.08136955677240984
2021-10-11,0.07586685125807058
2021-10-12,0.07763325696401027
2021-10-13,0.07602293305992829
